Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,Enthalpy value of water,Enthalpy value of air
17431,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.6681952812266373,0.48101740832691003,-0.6256178194675333,0.7066929221267009,-0.8733463607024721,0.1957828885062427,0.373552851771268
17433,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.6701804594274089,0.4480126762721699,-0.7776617921343202,0.8188484529743194,-0.8915667687973341,0.1957828885062427,0.373552851771268
17434,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.6834149807658867,0.49935337057954343,-0.9327466442544429,0.9301120909324937,-0.9060174372863626,0.1957828885062427,0.373552851771268
17435,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.6741508158289523,0.5066877554805967,-0.9327466442544429,0.9301120909324937,-0.9016194077462235,0.1957828885062427,0.373552851771268
17437,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.6873853371674301,0.48101740832691003,-1.093913255281237,1.0415987021130289,-0.923609555446919,0.1957828885062427,0.373552851771268
17438,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.6873853371674301,0.49201898567849006,-1.2611616252147027,1.1523049070153004,-0.9380602239359476,0.1957828885062427,0.373552851771268
17439,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.6814298025651151,0.5066877554805967,-1.2611616252147027,1.1523049070153004,-0.9349187742644196,0.1957828885062427,0.373552851771268
17441,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.28108553207616105,-0.003051995142611158,0.09507061097303665,0.14112134360784584,-0.6923988596224627,0.1957828885062427,0.373552851771268
17442,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.2890262448792478,0.03361992936265563,-0.0448098438804073,0.25450322717845003,-0.7106192677173248,0.1957828885062427,0.373552851771268
17443,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.29432005341463885,0.051955891615289025,-0.18469029873385126,0.3663242981925269,-0.730096255680798,0.1957828885062427,0.373552851771268
17445,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.269174462871531,0.011616774659495557,-0.47661472625408213,0.59397995822318,-0.7709351014106612,0.1957828885062427,0.373552851771268
17446,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.269174462871531,0.04462150671423566,-0.47661472625408213,0.59397995822318,-0.765280492001911,0.1957828885062427,0.373552851771268
17447,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.28108553207616105,0.04462150671423566,-0.6256178194675333,0.7066929221267009,-0.7910403793084401,0.1957828885062427,0.373552851771268
17449,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.28307071027693276,0.040954314263708984,-0.7776617921343202,0.8188484529743194,-0.8155436867463579,0.1957828885062427,0.373552851771268
17450,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.28108553207616105,0.10329658592266253,-0.7776617921343202,0.8188484529743194,-0.8054910477974685,0.1957828885062427,0.373552851771268
17451,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.27512999747384603,0.08496062367002913,-0.7776617921343202,0.8188484529743194,-0.8054910477974685,0.1957828885062427,0.373552851771268
17453,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.269174462871531,0.02995273691212895,-0.9327466442544429,0.9301120909324937,-0.8369055445127479,0.1957828885062427,0.373552851771268
17454,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.2771151756746177,0.040954314263708984,-1.093913255281237,1.0415987021130289,-0.8614088519506659,0.1957828885062427,0.373552851771268
17455,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,-0.28307071027693276,0.06662466141739573,-1.2611616252147027,1.1523049070153004,-0.884027289585667,0.1957828885062427,0.373552851771268
17457,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.08683416113352228,-0.11306776865841131,-0.0448098438804073,0.25450322717845003,-0.5899876003306519,0.1957828885062427,0.373552851771268
17458,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.08087862653120727,-0.10206619130683128,-0.18469029873385126,0.3663242981925269,-0.6176323574400978,0.1957828885062427,0.373552851771268
17459,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.07492309192889225,-0.09473180640577793,-0.3306525124939667,0.48115550770847826,-0.6465336944181548,0.1957828885062427,0.373552851771268
17461,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.1894017015067254,-0.054392689449984453,-0.47661472625408213,0.59397995822318,-0.6283132863232928,0.1957828885062427,0.373552851771268
17462,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.09212796966891341,-0.10940057620788464,-0.6256178194675333,0.7066929221267009,-0.7030797885056578,0.1957828885062427,0.373552851771268
17463,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.18344616690441037,-0.03972391964787794,-0.6256178194675333,0.7066929221267009,-0.658471203169961,0.1957828885062427,0.373552851771268
17465,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.1894017015067254,-0.028722342296297908,-0.7776617921343202,0.8188484529743194,-0.6867442502137124,0.1957828885062427,0.373552851771268
17466,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.07690827012966392,-0.054392689449984453,-0.9327466442544429,0.9301120909324937,-0.7577410127902439,0.1957828885062427,0.373552851771268
17467,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.0709527355273489,-0.04339111209840463,-1.093913255281237,1.0415987021130289,-0.7891555095055233,0.1957828885062427,0.373552851771268
17469,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.4600476628785968,-0.14240530826262474,-0.6256178194675333,0.7066929221267009,-0.600668529213847,0.1957828885062427,0.373552851771268
17470,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.4640180192801401,-0.09473180640577793,-0.7776617921343202,0.8188484529743194,-0.6251718366517648,0.1957828885062427,0.373552851771268
17471,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.45806248467782507,-0.07272865170261784,-0.9327466442544429,0.9301120909324937,-0.6603560729728778,0.1957828885062427,0.373552851771268
17473,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.4699735538824551,-0.02138795739524455,-1.2611616252147027,1.1523049070153004,-0.7282113858778813,0.1957828885062427,0.373552851771268
17474,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.7465750498566415,-0.08739742150472457,-0.7776617921343202,0.8188484529743194,-0.5416092753891216,0.1957828885062427,0.373552851771268
17475,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.7326788024512398,-0.10573338375735795,-0.9327466442544429,0.9301120909324937,-0.597527079542319,0.1957828885062427,0.373552851771268
17477,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,0.7214294593135336,-0.017720764944717873,-1.2611616252147027,1.1523049070153004,-0.6704087119217671,0.1957828885062427,0.373552851771268
17478,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,1.1449341421448238,-0.09473180640577793,-1.093913255281237,1.0415987021130289,-0.5434941451920384,0.1957828885062427,0.373552851771268
17479,39,0.8330143220890993,1.6513722458524118,0.02120796618662605,1.125744086204031,-0.032389534746824586,-1.2611616252147027,1.1523049070153004,-0.5837047009875961,0.1957828885062427,0.373552851771268
17481,39,2.8458652273343943,1.6513722458524118,0.02120796618662605,-0.6688570072935611,0.4590142536237499,-1.093913255281237,1.0415987021130289,-0.8218265860894138,0.1957828885062427,0.373552851771268
17482,39,2.8458652273343943,1.6513722458524118,0.02120796618662605,-0.6688570072935611,0.4663486385248033,-1.2611616252147027,1.1523049070153004,-0.8438167337901094,0.1957828885062427,0.373552851771268
17483,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.3222767280804266,-1.213225503816414,0.323136569973217,0.2550606602343528,0.696750185127192,0.5676971997874638,-0.2322776373072271
17485,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.3222767280804266,-1.0555362284437668,0.037293901359657634,0.48282780687618637,0.5660658787916297,0.5676971997874638,-0.2322776373072271
17486,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.3222767280804266,-1.0225314963890269,-0.1086683124004578,0.5963211770579709,0.4554868503538463,0.5676971997874638,-0.2322776373072271
17487,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.3222767280804266,-0.95285483982902,-0.25767140561390894,0.7098145472397562,0.3769506085656478,0.5676971997874638,-0.2322776373072271
17489,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.29051387686808,-0.8208359116100596,-0.5678411098541543,0.9375816938815892,0.18155243899661,0.5676971997874638,-0.2322776373072271
17490,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.29051387686808,-0.7511592550500529,-0.7290077208809483,1.050517631007472,0.08982210858799416,0.5676971997874638,-0.2322776373072271
17491,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.3222767280804266,-0.626474711732146,-0.9479510415211215,1.1966765782651532,0.005002967456739807,0.5676971997874638,-0.2322776373072271
17493,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.3222767280804266,-0.5274605155679257,-1.233793710134681,1.3720450176521353,-0.19039520211229802,0.5676971997874638,-0.2322776373072271
17494,39,-2.0493881742221625,-0.5262448700340481,0.5475759142972134,1.29051387686808,-0.4761198212605522,-0.5526367125874756,0.9267674925970776,-0.28149724258660824,0.5676971997874638,-0.2322776373072271
17495,39,-2.0493881742221625,-0.5262448700340481,0.5475759142972134,1.29051387686808,-0.43211351185423214,-0.5982499043875117,0.9592100964506136,-0.2846386922581362,0.5676971997874638,-0.2322776373072271
17497,39,-2.0493881742221625,-0.5262448700340481,0.5475759142972134,1.3222767280804266,-0.4504494741068655,-0.7624573948676415,1.073372386299481,-0.36568809378355704,0.5676971997874638,-0.2322776373072271
17498,39,-2.0493881742221625,-0.5262448700340481,0.5475759142972134,1.3222767280804266,-0.388107202447912,-0.7959070688543346,1.0961156549803106,-0.3518657152288341,0.5676971997874638,-0.2322776373072271
17499,39,-2.0493881742221625,-0.5262448700340481,0.5475759142972134,1.3222767280804266,-0.3954415873489654,-0.9145013675344285,1.1749366890849489,-0.41595128852800406,0.5676971997874638,-0.2322776373072271
17501,39,-2.0493881742221625,-0.5262448700340481,0.5475759142972134,1.3063953024742532,-0.3220977383384318,-1.0695862196545511,1.2737138265909032,-0.46684277320675666,0.5676971997874638,-0.2322776373072271
17502,39,-2.0493881742221625,-0.5262448700340481,0.5475759142972134,1.29051387686808,-0.3184305458879051,-1.10607677309458,1.2961226354381907,-0.4869480511045355,0.5676971997874638,-0.2322776373072271
17503,39,-2.0493881742221625,-0.5262448700340481,0.5475759142972134,1.3222767280804266,-0.24875388932789844,-1.233793710134681,1.3720450176521353,-0.5133362283453702,0.5676971997874638,-0.2322776373072271
17505,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.9886348774727847,-1.1068769227511404,-0.1238727096671365,0.6080272712319273,0.7357041610541385,0.5676971997874638,-0.2322776373072271
17506,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.9886348774727847,-1.0408674586416602,-0.3336933919473024,0.7667842055530093,0.5597829794485739,0.5676971997874638,-0.2322776373072271
17507,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.9886348774727847,-0.9418532624774398,-0.5191870386007824,0.9026863845820816,0.44857566107648483,0.5676971997874638,-0.2322776373072271
17509,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.956872026260438,-0.7438248701489996,-0.8962560908144139,1.1630076216886316,0.2073123263031391,0.5676971997874638,-0.2322776373072271
17510,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.9409906006542645,-0.6301419041826726,-1.0695862196545511,1.2737138265909032,0.11621028582882886,0.5676971997874638,-0.2322776373072271
17511,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,1.9886348774727847,-0.5898027872268792,-1.2520389868546953,1.3825247591031056,-0.05342799643367986,0.5676971997874638,-0.2322776373072271
17513,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,3.6244217149086433,-1.1655520019595673,-0.3336933919473024,0.7667842055530093,1.172365665396522,0.5676971997874638,-0.2322776373072271
17514,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,3.6244217149086433,-1.1032097303006136,-0.5039826413341038,0.8917606966863897,0.9518358984552607,0.5676971997874638,-0.2322776373072271
17515,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,3.6244217149086433,-1.0225314963890269,-0.7138033236142697,1.0400378895565017,0.7357041610541385,0.5676971997874638,-0.2322776373072271
17517,39,-2.0493881742221625,-0.8932589906890694,0.5475759142972134,3.6561845661209897,-0.8758437983679599,-1.0695862196545511,1.2737138265909032,0.3379966326387014,0.5676971997874638,-0.2322776373072271
17518,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,-0.6629014726912461,-0.054392689449984453,-0.5526367125874756,0.9267674925970776,-0.3034873902873038,0.5676971997874638,-0.2322776373072271
17519,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,-0.6629014726912461,0.03361992936265563,-0.7624573948676415,1.073372386299481,-0.3537505850317509,0.5676971997874638,-0.2322776373072271
17521,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,-0.6629014726912461,0.13996851042792932,-1.1425673265346088,1.3181969844519368,-0.4655861933381455,0.5676971997874638,-0.2322776373072271
17522,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,-0.6629014726912461,0.20231078208688263,-1.3098156964680743,1.415078849567822,-0.5114513585424534,0.5676971997874638,-0.2322776373072271
17523,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,-0.26851273680460713,-0.784163987104793,0.20758315074645897,0.34804049395891923,0.22113470485786205,0.5676971997874638,-0.2322776373072271
17525,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,-0.26851273680460713,-0.692484175841626,-0.1086683124004578,0.5963211770579709,0.07914117970479917,0.5676971997874638,-0.2322776373072271
17526,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,-0.26851273680460713,-0.6521450588858326,-0.2272626110805516,0.6868483053365659,0.029506274894657736,0.5676971997874638,-0.2322776373072271
17527,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,-0.26851273680460713,-0.5824684023258258,-0.3793065837473385,0.8006761353518922,-0.024526659455622823,0.5676971997874638,-0.2322776373072271
17529,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,-0.26851273680460713,-0.4577838590079188,-0.7290077208809483,1.050517631007472,-0.1658918946743801,0.5676971997874638,-0.2322776373072271
17530,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,-0.26851273680460713,-0.4247791269531788,-0.8780108140943995,1.150967067681134,-0.24128668679105064,0.5676971997874638,-0.2322776373072271
17531,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,-0.26851273680460713,-0.34410089304159186,-1.0695862196545511,1.2737138265909032,-0.3160531889734156,0.5676971997874638,-0.2322776373072271
17533,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,0.13183153368434686,-1.3782491640901144,0.9525986168137148,-0.2668081667017326,0.878325976141507,0.5676971997874638,-0.2322776373072271
17534,39,-1.1516566704827609,-0.898152512297803,0.5475759142972134,0.13183153368434686,-1.293903737728001,0.8583313537603069,-0.1872067263188306,0.8657601774553952,0.5676971997874638,-0.2322776373072271
