Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
22042,46,0.0134,3.658,3050,2029.8,0.401,95,214.32,1513.4,1968.01333811613,1532.2587890625
22043,46,0.0134,3.658,3050,2037.5,0.399,97,213.88,1516.5,1984.9663484408,1538.2122802734375
22044,46,0.0134,3.658,3498,2038.3,0.4,5,241.48,1321.1,1968.61047557938,1363.982177734375
22045,46,0.0134,3.658,3491,2036.9,0.423,1,242.2,1386.9,1704.58773234474,1356.530517578125
22046,46,0.0134,3.658,3450,2038.9,0.418,1,241.52,1374.7,1757.34456296126,1358.01904296875
22047,46,0.0134,3.658,3450,2045.1,0.418,0,241.73,1376.5,1750.09531017046,1358.132568359375
22048,46,0.0134,3.658,3436,2021.5,0.412,97,220.83,1522.8,1846.87469412006,1525.0625
22049,46,0.0134,3.658,3429,2027.5,0.411,94,221.36,1519.7,1851.50552009698,1521.6783447265625
22050,46,0.0134,3.658,3485,2039,0.396,98,221.46,1481.8,2012.71572333904,1531.1927490234375
22051,46,0.0134,3.658,3491,2037.5,0.396,97,221.78,1478.7,2014.11769512849,1528.810546875
22052,46,0.0134,3.658,3478,2039.4,0.415,194,200.22,1724.6,1793.39375969971,1723.59033203125
22053,46,0.0134,3.658,3436,2047.2,0.411,186,201.27,1705.7,1829.42396386527,1710.88427734375
22054,46,0.0134,3.658,3464,2031.4,0.415,187,201.54,1705.7,1801.86199126305,1706.6722412109375
22055,46,0.0134,3.658,3464,2051.1,0.408,188,201.32,1700.3,1861.30513873042,1715.7010498046875
22056,46,0.0134,3.658,3450,2030.9,0.41,280,180.35,1863.7,1860.07150601759,1832.5784912109375
22057,46,0.0134,3.658,3491,2030.9,0.401,280,181.09,1829.9,1964.95544872693,1831.0694580078125
22058,46,0.0134,3.658,3478,2023.9,0.403,280,180.85,1831.5,1949.43462562273,1827.83837890625
22059,46,0.0134,3.658,3485,2040.8,0.398,280,180.98,1831.2,1988.45350525048,1836.5360107421875
22060,46,0.0134,3.658,3871,1998.8,0.421,98,227.79,1510.2,1801.31218155775,1510.613525390625
22061,46,0.0134,3.658,3871,1938.9,0.417,131,220.67,1510.2,1925.05173519396,1551.3515625
22062,46,0.0134,3.658,3871,2040.7,0.413,99,227.58,1516.5,1832.94558323619,1525.290771484375
22063,46,0.0134,3.658,4292,2030.1,0.41,104,232.91,1485,1846.38033940994,1522.034912109375
22064,46,0.0134,3.658,4285,2019.5,0.42,96,234.51,1494.5,1770.94869288128,1504.5828857421875
22065,46,0.0134,3.658,4402,2016.9,0.42,103,234.72,1497.6,1763.66277847452,1513.1346435546875
22066,46,0.0134,3.658,4313,2041.9,0.409,193,213.98,1655.3,1841.33718951781,1694.2930908203125
22067,46,0.0134,3.658,4313,2054.4,0.405,194,213.76,1655.3,1865.57729234761,1701.4534912109375
22068,46,0.0134,3.658,5175,2037.4,0.428,4,265.31,1308.8,1602.70289221336,1290.5919189453125
22069,46,0.0134,3.658,5182,2027.9,0.431,4,265.39,1312.5,1591.13930706595,1288.4134521484375
22070,46,0.0134,3.658,5182,2035.8,0.417,9,264.4,1283.2,1684.79667860091,1298.25
22071,46,0.0134,3.658,5182,2063.1,0.403,108,244.23,1444,1766.23178083254,1472.1048583984375
22072,46,0.0134,3.658,5203,2038.9,0.408,107,244.71,1440.9,1745.49578688504,1464.5557861328125
22073,46,0.0134,3.658,5161,2051.7,0.415,112,243.13,1483.1,1686.92075416005,1479.0252685546875
22074,46,0.0134,3.658,5168,2052.3,0.415,112,243.22,1481.5,1685.27846667301,1478.48193359375
22075,46,0.0134,3.658,5161,2049.9,0.416,109,243.76,1478.4,1681.11543775797,1473.5997314453125
22076,46,0.0134,3.658,5092,2037,0.406,199,223.7,1611.1,1778.13496768412,1622.9490966796875
22077,46,0.0134,3.658,5141,2043.1,0.406,198,224.57,1611.1,1765.79685175652,1618.3956298828125
22078,46,0.0134,3.658,5161,2051.1,0.387,208,222.67,1576.4,1904.67589747379,1630.888427734375
22079,46,0.0134,3.658,5150,2051.8,0.389,204,223.39,1576.4,1890.0689449986,1627.6455078125
22080,46,0.0134,3.658,5168,2068.8,0.383,208,222.76,1576.4,1924.05886869944,1636.5106201171875
22081,46,0.0134,3.658,5147,2031,0.391,301,202.02,1746.7,1889.03730413727,1735.5225830078125
22082,46,0.0134,3.658,5141,2043.1,0.382,298,202.6,1724.6,1952.49299428207,1737.03076171875
22083,46,0.0134,3.658,5127,2026.4,0.386,295,203.08,1718.3,1934.07604518129,1729.0103759765625
22084,46,0.0134,3.658,6948,2032.6,0.418,11,283.28,1194.9,1327.84743099695,1157.664306640625
22085,46,0.0134,3.658,6935,2037.3,0.417,10,283.34,1194.9,1335.45257572546,1157.7855224609375
22086,46,0.0134,3.658,6948,2032.8,0.418,9,283.65,1191.8,1327.69405911237,1154.9385986328125
22087,46,0.0134,3.658,6914,2022.9,0.425,12,282.75,1213.9,1287.38742526455,1160.08935546875
22088,46,0.0134,3.658,6921,2044,0.419,15,282.26,1213.9,1317.39094730155,1166.509033203125
22089,46,0.0134,3.658,6879,2053.6,0.387,118,261.77,1324.2,1563.21767881363,1338.7705078125
22090,46,0.0134,3.658,6879,2038.8,0.391,115,262.37,1321.1,1546.04780291346,1331.23876953125
22091,46,0.0134,3.658,6928,2056.3,0.402,116,262.68,1362,1445.65184958568,1331.6298828125
22092,46,0.0134,3.658,6921,2044.9,0.405,113,263.21,1358.9,1430.66245544904,1325.2421875
22093,46,0.0134,3.658,6914,2041.1,0.401,112,263.34,1343.1,1467.45121713416,1323.5086669921875
22094,46,0.0134,3.658,6900,2012,0.408,132,259.17,1380,1434.85747249812,1354.2119140625
22095,46,0.0134,3.658,6893,2076.1,0.401,119,261.72,1380,1448.61526229132,1342.9383544921875
22096,46,0.0134,3.658,6907,2054.4,0.403,123,261.06,1378.1,1443.6897091615,1345.0821533203125
22097,46,0.0134,3.658,6928,2045.6,0.375,216,242.11,1466.1,1637.83038166413,1463.852294921875
22098,46,0.0134,3.658,6921,2046.2,0.377,214,242.46,1469.2,1625.61792332686,1462.6072998046875
22099,46,0.0134,3.658,6928,2039.6,0.39,216,242.11,1503.9,1540.66278729348,1461.9609375
22100,46,0.0134,3.658,6928,2022.7,0.378,250,234.91,1521.6,1632.56942101101,1491.70947265625
22101,46,0.0134,3.658,6921,2039.8,0.375,251,234.62,1527.6,1643.27408395147,1498.7598876953125
22102,46,0.0134,3.658,6852,2055.1,0.376,312,220.68,1660,1642.99439715913,1573.70849609375
22103,46,0.0134,3.658,6879,2052.6,0.377,313,220.77,1661.6,1631.4367220211,1571.311767578125
22104,46,0.0134,3.658,6921,2047.3,0.372,315,220.81,1645.8,1658.62741348737,1567.6048583984375
22105,46,0.0134,3.658,6859,2025.7,0.379,314,220.33,1648.3,1640.28283408201,1565.126220703125
22106,46,0.0134,3.658,8597,2035.1,0.38,25,295.67,1041.6,1082.39731978352,1076.5634765625
22107,46,0.0134,3.658,8604,2036.7,0.376,29,295.02,1038,1103.62537167181,1081.00927734375
22108,46,0.0134,3.658,8660,2030.2,0.366,134,275.89,1202.4,1149.43946476731,1215.59716796875
22109,46,0.0134,3.658,8646,2037.7,0.366,135,275.57,1208.9,1150.06611336596,1219.4168701171875
22110,46,0.0134,3.658,8611,2047.9,0.335,231,256.06,1314.7,1323.2432978665,1324.928955078125
22111,46,0.0134,3.658,8646,2045.7,0.335,232,256.18,1314.7,1313.37837523185,1321.4468994140625
22112,46,0.0134,3.658,8701,2036.7,0.338,232,256.7,1314.7,1287.73773737529,1312.6478271484375
22113,46,0.0134,3.658,8660,2034.8,0.348,238,255.08,1351.9,1258.41512270699,1321.6756591796875
22114,46,0.0134,3.658,8660,2032.4,0.347,240,254.67,1351.4,1264.21865259075,1322.66015625
22115,46,0.0134,3.658,8646,2035.6,0.323,336,234.36,1470.5,1371.40711577974,1412.1058349609375
22116,46,0.0134,3.658,8701,2034.4,0.32,346,232.76,1478.4,1368.49935315854,1415.0411376953125
22117,46,0.0134,3.658,8673,2035.8,0.32,340,233.77,1467.9,1376.20025910237,1412.9949951171875
22118,46,0.0134,3.658,10467,2045.1,0.345,38,308.14,901.7,694.073180022019,976.6831665039062
22119,46,0.0134,3.658,10405,2040.1,0.345,36,308.02,898.6,713.014356990817,978.1340942382812
22120,46,0.0134,3.658,10398,2034.5,0.345,35,308.14,895.4,717.510293303047,976.8084716796875
22121,46,0.0134,3.658,10350,2042.2,0.316,149,287.46,1043.6,899.662481954957,1100.5029296875
22122,46,0.0134,3.658,10385,2035.5,0.318,144,288.67,1034.1,882.689431882895,1093.3487548828125
22123,46,0.0134,3.658,10433,2038.8,0.318,148,288.31,1040.4,870.835753905724,1093.201416015625
22124,46,0.0134,3.658,10385,2031.6,0.326,147,288.11,1056.2,836.265654225345,1094.28515625
22125,46,0.0134,3.658,10357,2037.4,0.291,251,267.72,1169.7,1037.04425193203,1167.8524169921875
22126,46,0.0134,3.658,10378,2039.7,0.297,253,267.49,1188.9,1004.50071842618,1168.20068359375
22127,46,0.0134,3.658,10336,2040.8,0.297,252,267.33,1189.6,1012.09508943885,1171.328857421875
22128,46,0.0134,3.658,10336,2027.5,0.264,357,245.74,1296.8,1169.82253239824,1253.588134765625
22129,46,0.0134,3.658,10371,2035.9,0.262,358,245.84,1299.6,1168.75900714428,1253.74951171875
22130,46,0.0134,3.658,12082,2032.8,0.297,43,318.67,734.6,686.996949602618,867.9548950195312
22131,46,0.0134,3.658,12061,2050.7,0.293,43,318.53,731.5,700.402139951565,871.770751953125
22132,46,0.0134,3.658,12075,2009.7,0.252,163,298.28,848.4,839.571853347691,978.62841796875
22133,46,0.0134,3.658,12116,2027.9,0.249,166,298.04,854.7,841.984011089089,981.7779541015625
22134,46,0.0134,3.658,12137,2047.5,0.244,167,298.02,853.3,857.683336436314,985.4661254882812
22135,46,0.0134,3.658,12130,2022.6,0.22,274,277.78,988.2,971.847266942189,1046.1163330078125
22136,46,0.0134,3.658,12151,2007.6,0.22,277,277.36,986.2,972.736793064963,1042.9345703125
22137,46,0.0134,3.658,12199,2047.9,0.211,278,277.55,987.2,994.990104595523,1049.5145263671875
22138,46,0.0134,3.658,12082,2081.6,0.18,379,256.22,1129.1,1175.67157523582,1145.4671630859375
22139,46,0.0134,3.658,12054,2033.5,0.193,379,255.99,1130.8,1114.28268194971,1130.48876953125
22140,46,0.0134,3.658,12054,2032.4,0.195,379,255.99,1135.4,1102.16727953399,1130.142822265625
22141,46,0.0134,3.658,13041,2023,0.269,40,325.37,636.9,632.663223497812,796.7755737304688
22142,46,0.0134,3.658,13013,2020.7,0.27,39,325.34,636.9,628.657551224448,797.390380859375
22143,46,0.0134,3.658,12944,2041.5,0.23,167,303.93,800.8,813.970841393062,925.1423950195312
22144,46,0.0134,3.658,12931,2043.8,0.231,167,303.84,804,811.487213096941,926.6400756835938
22145,46,0.0134,3.658,12938,2049.5,0.189,284,282.19,936.4,987.895435825203,1017.6865234375
22146,46,0.0134,3.658,13007,2032.5,0.194,283,282.92,936.4,953.022913020551,1010.3194580078125
22147,46,0.0134,3.658,12931,2041.7,0.191,284,282.14,936.4,979.556028471942,1015.5015258789062
22148,46,0.0134,3.658,13048,2032.5,0.222,169,304.33,781.9,835.190817856094,916.5831298828125
22149,46,0.0134,3.658,13048,2055.9,0.22,167,304.68,781.9,837.542910664558,920.8294067382812
22150,46,0.0134,3.658,13020,2061.2,0.226,160,305.71,785.1,816.051300192189,919.8258056640625
22151,46,0.0134,3.658,13807,2031.8,0.268,49,328.82,630.6,607.5893127944,755.8021850585938
22152,46,0.0134,3.658,13779,2035.8,0.271,45,329.23,630.6,594.867846319758,754.3932495117188
22153,46,0.0134,3.658,13807,2039.3,0.237,171,309.37,797.7,735.10617730858,881.410400390625
22154,46,0.0134,3.658,13862,2034.5,0.225,177,308.72,781.9,776.754890966782,885.3102416992188
22155,46,0.0134,3.658,13869,2039.3,0.224,177,308.77,781.9,779.433220991217,886.6170654296875
22156,46,0.0134,3.658,13938,2037.7,0.196,286,289.47,926.9,884.40779944207,998.616455078125
22157,46,0.0134,3.658,13862,2045,0.191,294,287.37,936.4,913.509259266454,1010.4000244140625
22158,46,0.0134,3.658,13786,2050.2,0.191,292,287.18,936.4,917.41980572291,1011.1453857421875
22159,46,0.0134,3.658,13841,2047.9,0.164,405,265.27,1090.9,1053.60353303085,1128.33056640625
22160,46,0.0134,3.658,13800,2035.5,0.168,402,265.55,1087.7,1037.69438905742,1121.8629150390625
22161,46,0.0134,3.658,14663,2037.5,0.249,172,315.12,797.7,678.511470779894,868.0521850585938
22162,46,0.0134,3.658,14663,2038.9,0.25,173,314.95,800.8,675.766269704382,869.5100708007812
22163,46,0.0134,3.658,14759,2050.7,0.196,299,293.19,936.4,824.314542201734,1002.8930053710938
22164,46,0.0134,3.658,14773,2043.1,0.199,296,293.86,933.3,809.228272589197,997.2960205078125
22165,46,0.0134,3.658,15539,2046.9,0.328,43,339.85,674.7,441.503883922604,699.3766479492188
22166,46,0.0134,3.658,15546,2033.2,0.33,46,339.51,677.9,435.052845466165,699.0161743164062
22167,46,0.0134,3.658,15525,2044.7,0.306,51,338.74,649.5,515.153037029412,706.9132690429688
22168,46,0.0134,3.658,15491,2035,0.308,50,338.68,649.5,506.56357005531,704.4432983398438
22169,46,0.0134,3.658,15539,2015.7,0.31,54,338.43,652.6,501.517788794871,702.9230346679688
22170,46,0.0134,3.658,15525,2035.5,0.269,183,319.16,826.1,634.65590670747,851.9646606445312
22171,46,0.0134,3.658,15525,2022,0.276,181,319.49,829.2,611.377664879482,843.7175903320312
22172,46,0.0134,3.658,15594,2043.4,0.276,179,320.28,832.4,615.637533950247,849.06103515625
22173,46,0.0134,3.658,15553,2029,0.28,176,320.49,829.2,600.137782413501,840.7728271484375
22174,46,0.0134,3.658,15580,2025.8,0.286,182,319.7,848.1,581.887996896408,844.60498046875
22175,46,0.0134,3.658,15560,2035.5,0.284,181,319.72,848.1,587.996722494722,848.689453125
22176,46,0.0134,3.658,15449,2033.9,0.285,178,319.46,848.1,579.881267489544,848.6566162109375
22177,46,0.0134,3.658,15518,2029.5,0.288,178,319.93,848.1,573.033774754566,844.2765502929688
22178,46,0.0134,3.658,15484,1998.4,0.268,190,317.73,822.9,634.038210149973,843.6660766601562
22179,46,0.0134,3.658,15449,2022.2,0.261,182,318.81,807.1,656.467504564207,847.4550170898438
22180,46,0.0134,3.658,15511,2032.1,0.26,184,318.9,810.3,662.762959224164,851.9266357421875
22181,46,0.0134,3.658,15560,2018.2,0.264,189,318.41,819.7,650.862695200309,849.0748291015625
22182,46,0.0134,3.658,15401,2026.4,0.217,305,296.87,958.5,775.521542830442,978.56201171875
22183,46,0.0134,3.658,15663,2024.8,0.224,306,298.64,964.8,772.976455777375,969.8761596679688
22184,46,0.0134,3.658,15511,2045.7,0.217,303,298.06,961.6,784.752293298794,981.5364990234375
22185,46,0.0134,3.658,15587,2041.2,0.231,302,298.81,980.5,750.871753768002,975.8343505859375
22186,46,0.0134,3.658,15622,2021.2,0.232,305,298.52,977.4,747.977074569508,968.599853515625
22187,46,0.0134,3.658,15601,2050.4,0.208,312,297.07,961.6,816.272717841924,989.92919921875
22188,46,0.0134,3.658,15484,2045.3,0.206,307,297.12,949,812.230878799719,986.4276123046875
22189,46,0.0134,3.658,15539,2047.6,0.207,304,298.08,945.9,813.997421300294,982.4813842773438
22190,46,0.0134,3.658,15456,2015,0.181,414,276.3,1087.7,897.320758219499,1084.4830322265625
22191,46,0.0134,3.658,15656,2079.5,0.173,402,280.25,1081.4,946.963937313253,1094.669189453125
22192,46,0.0134,3.658,15504,2049.4,0.168,419,275.68,1090.9,954.716265150921,1103.7486572265625
22193,46,0.0134,3.658,15642,2044.2,0.167,419,276.77,1084.6,963.701342660023,1096.6363525390625
22194,46,0.0134,3.658,16712,2041.7,0.304,194,325.41,863.9,610.44434013552,826.3856811523438
22195,46,0.0134,3.658,16581,2031.8,0.303,191,325,857.6,600.599707870663,823.4308471679688
22196,46,0.0134,3.658,16684,2034.1,0.305,191,325.7,857.6,603.166385222993,821.1204223632812
22197,46,0.0134,3.658,16546,2043.8,0.246,311,304.31,993.2,757.012604330482,953.4097290039062
22198,46,0.0134,3.658,16463,2030.7,0.248,309,304.05,990,745.361075575529,948.240966796875
22199,46,0.0134,3.658,17367,2048,0.371,63,347.64,696.8,421.18739890291,680.5879516601562
22200,46,0.0134,3.658,17354,2040.1,0.37,64,347.45,693.6,423.098680380185,680.0355834960938
22201,46,0.0134,3.658,17395,2044.2,0.369,72,346.75,706.2,431.834230079969,687.8370971679688
22202,46,0.0134,3.658,17271,2025.4,0.367,66,346.75,693.6,425.30603790839,680.3989868164062
22203,46,0.0134,3.658,17029,2043.4,0.329,183,329.26,870.2,544.840811645001,806.2623901367188
22204,46,0.0134,3.658,17216,2027.7,0.333,195,328.68,882.8,549.462744850544,805.1702270507812
22205,46,0.0134,3.658,17195,2023.5,0.332,196,328.38,882.8,550.225416749882,805.0239868164062
22206,46,0.0134,3.658,17147,2040.9,0.337,192,328.67,892.3,528.084045008455,810.1286010742188
22207,46,0.0134,3.658,17160,2038.9,0.334,192,328.76,886,540.538732136911,808.8545532226562
22208,46,0.0134,3.658,17291,2040,0.323,209,327,895.4,595.66023257221,821.5938110351562
22209,46,0.0134,3.658,17298,2040,0.333,201,328.3,895.4,560.363270269757,813.6016235351562
22210,46,0.0134,3.658,17229,2037.7,0.266,320,307.83,1015.2,751.583595253494,939.0888671875
22211,46,0.0134,3.658,17326,2048.7,0.264,323,308.04,1018.4,765.203680044662,944.8773803710938
22212,46,0.0134,3.658,17278,2040,0.25,327,306.95,1002.3,792.646734088616,946.40087890625
22213,46,0.0134,3.658,17312,2035.8,0.256,328,307.03,1009.2,781.07109421698,944.5564575195312
22214,46,0.0134,3.658,17354,2021.4,0.206,440,286.37,1131.9,896.96589781751,1057.7044677734375
22215,46,0.0134,3.658,17374,2025.2,0.204,443,285.95,1135,903.275136072837,1062.199951171875
22216,46,0.0134,3.658,18037,2049.6,0.379,69,350.69,681,444.851176106301,672.2267456054688
22217,46,0.0134,3.658,17837,2036.3,0.38,62,350.35,677.9,420.492360090154,666.8021850585938
22218,46,0.0134,3.658,17933,2048,0.369,75,349.44,684.2,485.668788720987,679.9562377929688
22219,46,0.0134,3.658,17947,2042.7,0.37,78,349.18,687.3,481.271566248952,681.3471069335938
22220,46,0.0134,3.658,17912,2037,0.353,206,331.77,901.7,562.746673786927,799.7798461914062
22221,46,0.0134,3.658,17830,2020.8,0.357,202,331.81,898.6,530.994113800801,791.1533203125
22222,46,0.0134,3.658,18175,2022.3,0.359,213,332.55,901.7,555.881507073083,793.669189453125
22223,46,0.0134,3.658,17981,2029.2,0.353,206,332.25,895.4,570.389692057137,794.742431640625
22224,46,0.0134,3.658,17885,2036.2,0.301,331,310.92,1059.4,728.941412158187,932.2431640625
22225,46,0.0134,3.658,17906,2008.7,0.313,326,311.97,1053.1,690.127552496426,913.2261352539062
22226,46,0.0134,3.658,17864,2030.7,0.307,325,311.82,1056.2,707.373609607811,923.7252197265625
22227,46,0.0134,3.658,18009,2049.5,0.24,451,289.69,1198.1,869.686296118231,1064.9156494140625
22228,46,0.0134,3.658,17892,2059.4,0.238,448,289.29,1198.1,866.761190878126,1069.5799560546875
22229,46,0.0134,3.658,17926,2016.9,0.255,448,289.57,1198.1,829.631659926563,1048.5042724609375
22230,46,0.0134,3.658,18644,2040.3,0.379,87,352.17,674.7,508.939141234573,674.8804321289062
22231,46,0.0134,3.658,18623,2032.6,0.38,87,352.05,674.7,501.266263856647,673.5178833007812
22232,46,0.0134,3.658,18506,2029.4,0.361,215,334.59,892.3,575.896050074502,790.1793212890625
22233,46,0.0134,3.658,18775,2026.9,0.363,223,335.34,892.3,590.715116492602,789.94775390625
22234,46,0.0134,3.658,18947,2033.9,0.363,229,335.72,895.4,606.889853415406,794.307373046875
22235,46,0.0134,3.658,18754,2018.4,0.369,222,335.34,895.4,561.844852535281,785.934326171875
22236,46,0.0134,3.658,18692,2027.1,0.367,221,335.04,898.6,565.561020671093,790.2354736328125
22237,46,0.0134,3.658,18692,2042,0.37,225,334.44,917.5,553.906162906423,800.6091918945312
22238,46,0.0134,3.658,18616,2041.9,0.358,218,334.94,892.3,600.289320875765,795.5386962890625
22239,46,0.0134,3.658,18616,2027.6,0.353,223,334.19,889.7,621.414180818622,794.3226318359375
22240,46,0.0134,3.658,18644,2022.7,0.354,223,334.39,886,618.721335550775,791.5366821289062
22241,46,0.0134,3.658,18720,2065,0.305,350,314.27,1075.1,783.226743914955,943.3822631835938
22242,46,0.0134,3.658,18740,2041.9,0.307,349,314.61,1062.5,777.075932297312,930.7966918945312
22243,46,0.0134,3.658,18734,2055.9,0.302,349,314.56,1062.5,792.82550304407,937.5984497070312
22244,46,0.0134,3.658,18692,2038.8,0.248,460,293.87,1191.8,881.5109408517,1050.709228515625
22245,46,0.0134,3.658,18685,2031.4,0.232,474,291.12,1191.8,902.865803718773,1062.5377197265625
22246,46,0.0134,3.658,18671,2047.2,0.245,464,292.92,1201.2,885.570200391502,1059.599365234375
22247,46,0.0134,3.658,18609,2044.2,0.248,460,293.14,1198.1,878.423137810644,1055.5736083984375
22248,46,0.0134,3.658,19313,2048,0.369,122,352.34,684.2,583.541266428958,697.7213745117188
22249,46,0.0134,3.658,19306,2025.3,0.393,100,354.68,665.3,491.059687121559,670.8206176757812
22250,46,0.0134,3.658,19451,2039.6,0.383,236,338.49,901.7,530.025116770415,790.3080444335938
22251,46,0.0134,3.658,19375,2025.8,0.384,232,338.49,895.4,524.996094134489,782.5250854492188
22252,46,0.0134,3.658,19327,2050.4,0.379,230,338.41,898.6,546.335999112443,792.4011840820312
22253,46,0.0134,3.658,19286,2041.3,0.297,360,317.31,1040.4,783.121614886148,927.0597534179688
22254,46,0.0134,3.658,19355,2038.2,0.295,364,317.21,1040.4,776.47653104218,927.9503173828125
