Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
21647,43,0.0078,6,9810,3991,0.321,467,217.16,1150,1074.4096860471,1041.0214863484287
21648,43,0.0078,6,9810,3991,0.33,434,224.39,1130,1020.76142144481,1017.1987418586691
21649,43,0.0078,6,9810,3991,0.335,392,233.48,1080,990.956829999088,986.878341900108
21650,43,0.0078,6,9810,4002,0.335,359,240.53,1040,993.069594713825,964.9973093498986
21651,43,0.0078,6,9810,3979,0.369,282,256.63,990,825.653335586925,905.350726661382
21652,43,0.0078,6,9810,4008,0.38,242,264.77,970,790.398402049841,881.592824488011
21653,43,0.0078,6,9810,3991,0.394,186,275.88,910,732.398833080406,838.1651692855726
21654,43,0.0078,6,9810,3985,0.391,139,284.9,850,742.128578284619,803.1760276789802
21655,43,0.00778,6,9900,4008,0.145,1108,68.71,1670,1792.78009109821,1559.2277839446706
21656,43,0.00779,6,10000,3967,0.165,1045,84.82,1600,1676.19637959056,1494.8772872762997
21657,43,0.00779,6,9810,4002,0.195,982,97.94,1580,1606.09451801261,1457.5900855941888
21658,43,0.00771,6,10200,4060,0.175,924,115.68,1470,1608.03058461083,1400.748632741391
21659,43,0.00771,6,10200,3982,0.219,787,148,1350,1417.49600410427,1262.1987224178033
21660,43,0.00771,6,10300,4060,0.246,660,178.42,1270,1282.98637708957,1166.0508013074295
21661,43,0.00778,6,10200,4014,0.276,566,198.83,1190,1200.93822310096,1097.8645756751953
21662,43,0.00778,6,10000,4031,0.285,438,225.3,1050,1206.05526491396,1017.1354648652073
21663,43,0.00778,6,10200,4031,0.31,352,245.57,970,1098.0148734455,946.2967283826092
21664,43,0.00771,6,10200,4025,0.331,214,273.72,830,986.124285404076,839.6801172744659
21665,43,0.00771,6,10200,4095,0.387,113,292.91,810,757.709451784536,779.1246037398357
21666,43,0.00801,6,13730,501,0.628,1263,68.34,330,395.922598456305,371.4038974692862
21667,43,0.00801,6,13730,501,0.617,1221,78.43,310,408.831199500289,365.9320028577649
21668,43,0.00801,6,13730,501,0.621,1120,102.61,300,404.137162757022,353.48711638202917
21669,43,0.00801,6,13730,501,0.62,1057,117.62,290,405.310671942839,346.2931768150072
21670,43,0.00801,6,13730,501,0.61,993,132.79,280,417.045763801006,334.6418616290889
21671,43,0.00801,6,13730,501,0.609,929,147.86,260,418.219272986823,324.97499644202276
21672,43,0.00801,6,13730,501,0.616,863,163.28,260,410.004708686106,317.45546970624355
21673,43,0.00801,6,13730,501,0.589,797,178.55,240,498.121707561412,309.936227574633
21674,43,0.00801,6,13730,501,0.597,730,193.87,230,447.691997087057,302.3031437756247
21675,43,0.00801,6,13730,501,0.606,658,210.09,220,421.739800544273,292.3325110727194
21676,43,0.00801,6,13730,501,0.574,593,224.47,200,592.677414700828,281.56422775358146
21677,43,0.00801,6,13730,501,0.593,523,239.66,200,472.906852324234,269.77108482369704
21678,43,0.00801,6,13730,501,0.587,450,255.1,180,510.729135180001,259.47600336870846
21679,43,0.00801,6,13730,501,0.574,375,270.46,170,592.677414700828,257.02356924879587
21680,43,0.00801,6,13730,501,0.585,271,290.74,150,523.336562798589,254.03958941019278
21681,43,0.00801,6,13730,501,0.585,193,304.99,140,523.336562798589,252.1426077591243
21682,43,0.00801,6,13730,501,0.593,111,318.84,130,472.906852324234,250.1481966143749
21683,43,0.00803,6,13730,1002,0.438,1221,78.43,570,684.121454979634,560.8774150191348
21684,43,0.00803,6,13730,999,0.467,1162,92.57,560,536.144061761984,541.6781126805879
21685,43,0.00803,6,13730,999,0.448,1116,103.56,530,666.274339807385,527.4929665825675
21686,43,0.00803,6,13730,1002,0.457,1001,130.9,500,607.866488849936,493.0374577919015
21687,43,0.00803,6,13730,1002,0.459,959,140.81,490,593.074988960183,480.086829708752
21688,43,0.00803,6,13730,1002,0.462,850,166.3,450,570.887739125554,446.47441333322104
21689,43,0.00803,6,13730,1002,0.453,780,182.46,420,637.449488629441,425.14314116848595
21690,43,0.00803,6,13730,1002,0.452,717,196.82,400,644.845238574318,406.29513524191657
21691,43,0.00803,6,13730,1002,0.441,667,208.07,380,678.000275850743,392.700258189353
21692,43,0.00803,6,13730,1002,0.449,593,224.47,360,661.677131507034,371.64476746388823
21693,43,0.00803,6,13730,999,0.438,527,238.8,340,686.73418948654,351.43028205632345
21694,43,0.00803,6,13730,999,0.438,426,260.07,300,686.73418948654,325.21956629081524
21695,43,0.00803,6,13730,1002,0.422,298,285.6,260,716.767743667052,304.7171563327904
21696,43,0.00803,6,13730,1002,0.391,216,300.88,220,783.626147065374,291.2945596702218
21697,43,0.0078,6,13730,1006,0.405,946,143.87,440,758.118716100546,465.28855136373954
21698,43,0.0078,6,13730,1001,0.405,863,163.28,420,763.536659039176,438.0172107303106
21699,43,0.0078,6,13730,1001,0.388,820,173.25,400,803.518473768261,425.5764035809898
21700,43,0.0078,6,13730,1001,0.384,775,183.6,390,813.390772165785,412.12031849459504
21701,43,0.0078,6,13730,1001,0.39,726,194.78,370,798.582324569499,398.71147770017024
21702,43,0.0078,6,13730,1001,0.398,685,204.04,360,778.837727774452,387.5635324202615
21703,43,0.0078,6,13730,1001,0.402,635,215.21,350,769.755610761085,373.9686553676977
21704,43,0.0078,6,13730,1001,0.388,589,225.35,330,803.518473768261,361.5034671279427
21705,43,0.0078,6,13730,1001,0.388,546,234.71,310,803.518473768261,350.84371286505734
21706,43,0.0078,6,13730,1001,0.401,484,247.96,300,771.828594668387,334.6745911084656
21707,43,0.0078,6,13730,1001,0.393,445,256.14,280,791.178100771357,325.1064835678669
21708,43,0.0078,6,13730,1001,0.399,401,265.19,270,776.369653175071,317.90400587579006
21709,43,0.0078,6,13730,1001,0.378,287,287.7,230,828.19921976207,299.24336436014596
21710,43,0.0078,6,13730,1006,0.382,350,275.45,250,813.627259771063,310.3063078617313
21711,43,0.00778,6,13630,1006,0.483,1246,71.5,580,420.944459457971,559.1252020217735
21712,43,0.00771,6,14020,1014,0.557,1182,90.45,570,255.998623902282,528.362622053429
21713,43,0.00771,6,13830,1014,0.507,1099,108.54,530,288.839841851184,507.7711309906658
21714,43,0.00771,6,13930,1020,0.534,1060,118.74,530,269.450893713807,495.1239858191868
21715,43,0.00771,6,14020,1009,0.548,1004,132.84,510,263.744466817138,471.7971640930282
21716,43,0.00771,6,13930,1014,0.544,936,148.03,490,264.07031370758,454.874789970489
21717,43,0.00771,6,14120,1014,0.518,857,168.18,460,285.955795192384,425.84895950635087
21718,43,0.00771,6,13830,1014,0.489,761,187.69,420,373.533659323951,405.7990701762317
21719,43,0.00771,6,13930,1014,0.484,716,198.8,400,409.073871699937,391.3287507013804
21720,43,0.00778,6,13830,1035,0.535,606,222.48,400,262.428491535733,372.4745783511605
21721,43,0.00778,6,13630,1047,0.485,500,243.73,350,386.139845865413,351.8288227602711
21722,43,0.00778,6,13830,1035,0.465,419,262.32,310,529.218938062706,324.47504178603504
21723,43,0.00778,6,13830,1030,0.454,302,285.6,270,610.123034354551,304.5726722832517
21724,43,0.00778,6,13830,1012,0.436,180,307.97,220,683.332210709686,281.9001555404607
21725,43,0.00803,6,13730,1999,0.199,1351,47.16,1040,1147.33938249266,1012.4092331751403
21726,43,0.00803,6,13730,1999,0.195,1305,58.24,1010,1173.9895034741,989.0858266990034
21727,43,0.00803,6,13730,1999,0.203,1242,73.38,970,1126.15218371691,957.1431829800267
21728,43,0.00803,6,13730,1999,0.217,1183,87.54,940,1058.37039724176,927.2283439615695
21729,43,0.00803,6,13730,1999,0.227,1120,102.61,910,1009.95483547379,895.2856053745367
21730,43,0.00803,6,13730,1999,0.25,1057,117.62,880,898.599043407474,863.3430565236162
21731,43,0.00803,6,13730,1999,0.265,993,132.79,850,810.088175989415,830.8939122527763
21732,43,0.00803,6,13630,1999,0.274,903,153.05,800,761.280442854688,782.0017621471975
21733,43,0.00803,6,13630,1999,0.261,816,173.28,730,839.886129108549,729.6547071722141
21734,43,0.00803,6,13630,1998,0.272,735,191.85,690,773.659833217699,684.8386579678061
21735,43,0.00803,6,13530,1999,0.299,632,214.14,640,610.767780019379,634.9149126194927
21736,43,0.00803,6,13530,1999,0.303,538,234.74,580,593.130359238061,593.3165981440773
21737,43,0.00803,6,13530,1999,0.331,368,270.27,490,486.310706668951,522.9488815603368
21738,43,0.00803,6,13530,1999,0.332,290,285.6,440,482.495719077197,488.01039949573624
21739,43,0.00803,6,13630,1999,0.345,178,306.91,380,433.743002882237,430.08054915157527
21740,43,0.0078,6,13730,2007,0.205,859,164.21,700,1131.01769198218,734.3144363549097
21741,43,0.0078,6,13730,2001,0.216,824,172.33,680,1078.35317566475,712.6991292300174
21742,43,0.0078,6,13730,2001,0.225,784,181.54,660,1034.15925030281,691.0502388132429
21743,43,0.0078,6,13730,1995,0.244,735,192.73,650,942.12233517044,663.032760918079
21744,43,0.0078,6,13730,2007,0.261,681,204.93,630,844.824887179268,638.8574392975834
21745,43,0.0078,6,13730,2001,0.27,644,213.21,600,791.62790004914,620.8129658067289
21746,43,0.0078,6,13730,2007,0.269,598,223.38,580,796.965708972611,601.5572169747641
21747,43,0.0078,6,13730,2007,0.286,537,236.65,550,695.264955283466,576.9002502331205
21748,43,0.0078,6,13730,2007,0.283,503,243.93,530,713.212147110962,563.6843710649346
21749,43,0.0078,6,13730,2007,0.292,455,254.05,500,659.370571628473,545.0270499312562
21750,43,0.0078,6,13730,2007,0.306,401,265.19,480,588.536708975988,524.0376822409385
21751,43,0.0078,6,13730,2007,0.316,350,275.45,450,550.24556823294,502.95894884171344
21752,43,0.0078,6,13730,2007,0.313,308,283.67,430,561.732910455855,483.9348678029028
21753,43,0.0078,6,13730,2007,0.319,249,294.85,390,538.758226010026,456.08872161717204
21754,43,0.0078,6,13730,2013,0.333,187,306.04,360,484.118383432274,425.9807312363637
21755,43,0.0078,6,13730,1990,0.355,158,311.06,360,399.21821264266,409.78409774348415
21756,43,0.00778,6,13830,1978,0.222,1275,66.38,960,1046.85784226925,943.1767077514661
21757,43,0.00778,6,13730,1990,0.238,1183,87.54,920,973.957343012091,903.993828854059
21758,43,0.00778,6,13830,2001,0.26,1069,115.68,870,846.186819012473,845.7142948548751
21759,43,0.00778,6,13830,1984,0.271,1022,126.84,840,786.204545216855,816.7211938701137
21760,43,0.00778,6,13830,1995,0.26,945,145.01,790,847.480896621903,777.1354103381752
21761,43,0.00778,6,13830,2007,0.288,854,166.27,760,681.909020627835,725.9663320165885
21762,43,0.00778,6,13930,1978,0.294,783,183.55,700,653.006853445537,676.1589897731892
21763,43,0.00771,6,13930,2017,0.289,684,206.01,640,676.14727564772,631.2707459780397
21764,43,0.00771,6,14020,1996,0.332,581,229.57,600,496.267912416845,580.4068581931347
21765,43,0.00771,6,13930,2005,0.33,506,244.96,550,500.678320136482,554.9786141548725
21766,43,0.00771,6,13930,1982,0.342,453,256.11,520,461.47534335988,530.1605614538616
21767,43,0.00771,6,13630,2029,0.355,320,280.57,460,391.954311496996,491.5619749143725
21768,43,0.00771,6,13930,2077,0.352,229,299.99,410,400.175773786128,448.3985272483526
21769,43,0.00778,6,13930,1978,0.35,125,317.91,330,430.337875321015,391.09243437347436
21770,43,0.00803,6,13730,3993,0.271,460,253.01,1010,982.119406465248,920.295101812888
21771,43,0.00803,6,13730,3993,0.276,435,258.21,990,960.829154333729,901.3055527465211
21772,43,0.0078,6,13730,4008,0.246,712,197.95,1270,1107.72780901727,1095.5885961397491
21773,43,0.0078,6,13730,4020,0.26,676,206.06,1250,1051.10323061519,1070.4343310476906
21774,43,0.0078,6,13730,4026,0.27,635,215.21,1210,1009.71440371525,1040.3927008721694
21775,43,0.0078,6,13730,4014,0.269,579,227.54,1130,1010.9188854318,995.6574318175853
21776,43,0.0078,6,13730,4002,0.274,523,239.66,1070,986.2440343913,950.9223050650855
21777,43,0.0078,6,13730,4002,0.286,465,251.96,1010,934.418654468844,906.8676668794549
21778,43,0.0078,6,13730,4008,0.298,406,264.17,950,884.375585646413,863.1520871265567
21779,43,0.0078,6,13730,4008,0.312,365,272.46,920,839.811034944923,832.0100349335535
21780,43,0.0078,6,13730,4014,0.369,233,297.79,830,677.687683928914,732.8451199010315
21781,43,0.0078,6,13730,4014,0.388,193,304.99,810,627.960166869053,704.5135338719062
21782,43,0.0078,6,13730,4006,0.418,141,313.92,780,549.627536337358,667.7875478930514
21783,43,0.00778,6,13830,4020,0.086,1275,66.38,1760,2191.78525021037,1719.8779668962645
21784,43,0.00778,6,14020,3996,0.092,1236,77.51,1700,2135.10549459881,1669.525583953185
21785,43,0.00778,6,13830,3956,0.145,1145,97.56,1650,1640.6561573468,1561.2173568185558
21786,43,0.00778,6,13930,3985,0.13,1107,107.55,1590,1788.2556057352,1528.838984117615
21787,43,0.00778,6,14020,3996,0.159,1013,130.71,1520,1572.07271137848,1427.8988505841119
21788,43,0.00778,6,14120,4154,0.135,944,147.88,1450,1796.04054689257,1394.1975665569687
21789,43,0.00778,6,14120,4072,0.205,777,186.61,1290,1336.19535761548,1169.127656973018
21790,43,0.00778,6,13630,4049,0.213,663,208.1,1170,1245.43020944061,1067.2511757251698
21791,43,0.00778,6,13830,4031,0.23,578,228.61,1070,1191.14996024415,993.3536559416829
21792,43,0.00778,6,14120,4031,0.237,504,246.96,980,1187.1529202121,928.3948415801701
21793,43,0.00778,6,13730,3927,0.282,396,266.21,890,929.664188062807,839.0719181663943
21794,43,0.00778,6,13830,4020,0.277,328,280.56,820,982.336300837423,801.4449702581437
21795,43,0.00778,6,13530,4008,0.348,214,299.79,760,728.158088866637,722.1109890821131
21796,43,0.00778,6,13730,3973,0.357,117,317.87,650,694.095517887645,644.5499970077437
21797,43,0.00801,6,17550,501,0.494,1419,66.75,300,513.560996619353,338.48411277181367
21798,43,0.00801,6,17550,501,0.456,1381,75.89,290,613.925144616986,334.4900727392253
21799,43,0.00801,6,17550,501,0.473,1293,97.02,280,569.025394196992,327.4887153262175
21800,43,0.00801,6,17550,501,0.461,1242,109.22,270,600.719335669929,321.678426358357
21801,43,0.00801,6,17650,501,0.467,1170,127.35,260,573.936629633471,312.45573341025374
21802,43,0.00801,6,17650,501,0.483,1050,155.67,240,532.188058341603,298.784108100253
21803,43,0.00801,6,17650,501,0.492,971,174.07,230,508.704486989927,289.7841653480243
21804,43,0.00801,6,17650,501,0.519,882,194.52,220,453.167662664868,279.64438290097746
21805,43,0.00801,6,17650,501,0.509,823,207.88,210,471.411104074934,272.9227913855991
21806,43,0.00801,6,17550,501,0.534,768,219.24,200,433.209136847789,267.3436010025557
21807,43,0.00801,6,17550,501,0.552,665,241.77,190,399.059489711561,258.42666779947126
21808,43,0.00801,6,17750,501,0.573,591,259.25,180,350.087923381732,255.58394649649722
21809,43,0.00801,6,17650,501,0.567,506,275.8,160,365.599143896553,253.6211264144506
21810,43,0.00801,6,17650,501,0.562,443,288.23,150,374.720864601586,252.08891243933522
21811,43,0.00801,6,17650,501,0.577,383,299.63,140,347.355702486488,250.6295571313542
21812,43,0.00801,6,17650,501,0.567,303,314.02,130,365.599143896553,248.68390816747342
21813,43,0.00801,6,17650,501,0.567,198,331.18,110,365.599143896553,246.13006009552078
21814,43,0.00803,6,18040,1002,0.321,1537,43.23,590,618.051798864033,534.7799717126873
21815,43,0.00803,6,18040,1002,0.301,1511,49.51,580,665.88999418109,527.786488348341
21816,43,0.00803,6,17950,998,0.395,1255,110.12,520,442.985619193049,458.91237444085687
21817,43,0.00803,6,17950,1002,0.426,1162,132.24,500,412.292107674634,431.73561725942386
21818,43,0.00803,6,17950,998,0.435,1102,146.42,480,407.088782779453,413.3269453009532
21819,43,0.00803,6,17950,998,0.434,1032,162.83,460,407.770689400959,396.11835425296545
21820,43,0.00803,6,18040,1002,0.461,961,180.2,440,361.640092133581,377.9810998031819
21821,43,0.00803,6,18040,1002,0.475,890,196.47,420,324.831430991532,360.97305982592616
21822,43,0.00803,6,18040,1002,0.497,822,211.83,400,266.989249196883,346.3112966137346
21823,43,0.00803,6,18040,1002,0.477,780,221.19,390,319.573050828382,336.0412603255736
21824,43,0.00803,6,17950,1002,0.498,692,239.61,360,268.277051227555,322.0245050272458
21825,43,0.00803,6,17950,1002,0.504,599,259.37,330,257.940206674847,306.35657121137183
21826,43,0.00803,6,17950,998,0.508,524,274.77,310,253.664663816163,293.164883397508
21827,43,0.00803,6,17950,998,0.527,451,289.19,290,229.715945644127,280.8660937282659
21828,43,0.00803,6,17950,998,0.513,390,300.75,270,247.362369560364,270.58970128034184
21829,43,0.00803,6,18040,998,0.52,343,310.02,250,235.259077996527,261.6855752648394
21830,43,0.00778,6,17360,1059,0.409,1352,80.99,580,472.14493455237,511.6292250987699
21831,43,0.00778,6,17650,1076,0.404,1289,98.97,560,450.205609058359,490.26835410051126
21832,43,0.00778,6,17650,1076,0.395,1209,118.08,530,465.681639919597,465.5989596435104
21833,43,0.00778,6,17460,1076,0.433,1141,132.36,520,430.589874869935,449.6325709229425
21834,43,0.00778,6,17650,1076,0.431,1072,150.5,490,420.576837416924,423.76859790271624
21835,43,0.00778,6,17750,1088,0.408,1002,167.85,470,435.734151370444,406.4047078467868
21836,43,0.00778,6,17850,1131,0.316,886,195.53,420,645.600246650445,387.4226533568569
21837,43,0.00778,6,17550,1088,0.428,787,215.01,400,427.522469625267,356.8157518686785
21838,43,0.00778,6,17850,1024,0.47,702,236.51,360,350.420267808619,322.43035057151815
21839,43,0.00778,6,17850,1006,0.486,610,256.17,330,311.415006664047,305.8770131874596
21840,43,0.00778,6,17850,1012,0.501,515,275.71,300,271.999408046805,290.7066623261694
21841,43,0.00778,6,17850,1012,0.492,446,289.32,280,294.539754387612,279.0820999320895
21842,43,0.00778,6,17650,1035,0.475,344,306.77,250,347.869297445841,267.38866332923385
21843,43,0.00778,6,17750,1012,0.505,265,321.22,230,273.604284937657,257.9193134351026
21844,43,0.00803,6,17650,1999,0.227,1373,78.82,1030,1118.91483185354,943.418716162742
21845,43,0.00803,6,17650,1999,0.276,1318,92.02,1020,980.973172442944,908.8332381351304
21846,43,0.00803,6,17550,1999,0.291,1230,112.08,970,926.444973145576,855.3163651595808
21847,43,0.00803,6,17550,1991,0.269,1141,133.24,900,986.635182108954,796.225709280189
21848,43,0.00803,6,17650,1999,0.324,1041,157.77,860,808.993716181298,733.7675220111205
21849,43,0.00803,6,17650,1999,0.327,976,172.91,820,796.098641821003,692.0896132365829
21850,43,0.00803,6,17650,1999,0.329,909,188.36,780,787.501925580805,650.6114017202719
21851,43,0.00803,6,17650,1999,0.387,773,219.06,720,474.664696504801,589.6230052453625
21852,43,0.00803,6,17650,1999,0.347,702,234.67,660,710.13147941903,561.7849228444059
21853,43,0.00803,6,17650,1999,0.367,572,262.32,580,594.973728155576,511.2546860130319
21854,43,0.00803,6,17650,1999,0.368,475,281.97,520,588.958276573037,469.8841497404678
21855,43,0.00778,6,17750,1984,0.234,1436,64.65,1030,1118.23037431574,949.184322276149
21856,43,0.00778,6,17550,1972,0.252,1343,85.03,980,1043.55948408392,889.6536683522656
21857,43,0.00778,6,17550,1990,0.246,1293,97.02,960,1069.36207092993,865.2457302580544
21858,43,0.00778,6,17650,2001,0.263,1204,119.27,910,1035.11093876026,811.7592150604775
21859,43,0.00778,6,17850,1995,0.306,1093,147.54,860,923.659960809876,735.9780425878132
21860,43,0.00778,6,17950,2019,0.308,1011,167.73,820,933.448949719503,696.0503545814574
21861,43,0.00778,6,17650,2001,0.316,918,186.29,760,857.427893283772,638.3762685167162
21862,43,0.00778,6,17550,2001,0.301,814,208.97,690,910.815482034171,594.7895195840897
21863,43,0.00778,6,17850,2013,0.347,720,232.6,650,756.851381603899,553.1350432194249
21864,43,0.00778,6,17650,1995,0.338,626,251,580,759.176547511192,517.9042726737812
21865,43,0.00778,6,17650,2013,0.328,532,270.54,530,806.787144883366,484.6677235367747
21866,43,0.00778,6,17550,2001,0.361,428,290.3,480,626.994786164032,442.9592672481522
21867,43,0.00778,6,17550,1995,0.382,293,315,400,501.966454153886,390.4203890636038
21868,43,0.00778,6,17850,1984,0.416,173,336.24,330,380.396465865419,339.32360020081455
21869,43,0.00778,6,17750,4026,0.117,1440,63.69,1980,1979.20597666062,1817.0424229454563
21870,43,0.00778,6,17850,3950,0.203,1394,75.78,1970,1629.73294413325,1749.4856705828886
