Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
17624,39,0.008,0.79,12750,989,0.184,526,230.69,1801,1917.24764,1905.28466796875
17625,39,0.008,0.79,12750,989,0.198,484,239.74,1739,1838.70708,1843.317138671875
17626,39,0.008,0.79,12750,989,0.215,436,249.92,1671,1742.4421,1773.6414794921875
17627,39,0.008,0.79,12750,995,0.217,397,258.04,1594,1721.6049,1721.4776611328125
17628,39,0.008,0.79,12750,989,0.242,326,272.46,1485,1589.36128,1616.8922119140625
17629,39,0.008,0.79,12750,1000,0.255,285,280.53,1439,1503.725,1565.3350830078125
17630,39,0.008,1.57,12750,996,0.3,714,188.79,1341,1307.072,1266.8563232421875
17631,39,0.008,1.57,12750,1001,0.302,669,199,1295,1291.56482,1229.4580078125
17632,39,0.008,1.57,12750,996,0.308,656,201.93,1280,1272.6544,1214.28125
17633,39,0.008,1.57,12750,996,0.315,637,206.2,1267,1242.539,1196.822998046875
17634,39,0.008,1.57,12750,990,0.327,624,209.1,1260,1199.729,1181.03759765625
17635,39,0.008,1.57,12750,996,0.324,624,209.1,1262,1203.8192,1185.2218017578125
17636,39,0.008,1.57,12750,996,0.333,578,219.31,1219,1165.0994,1144.1739501953125
17637,39,0.008,1.57,12750,1001,0.332,536,228.52,1171,1162.71212,1110.42626953125
17638,39,0.008,1.57,12750,1007,0.318,568,221.51,1199,1217.76366,1142.507080078125
17639,39,0.008,1.57,12750,996,0.326,531,229.6,1151,1195.2148,1102.938720703125
17640,39,0.008,1.57,12750,1007,0.333,489,238.67,1120,1153.32921,1073.9453125
17641,39,0.008,1.57,12750,1007,0.336,484,239.74,1118,1140.44232,1069.72705078125
17642,39,0.008,1.57,12750,996,0.346,484,239.74,1120,1109.1708,1063.156005859375
17643,39,0.008,1.57,12750,1007,0.343,436,249.92,1067,1110.37291,1029.8206787109375
17644,39,0.008,1.57,12750,1001,0.346,426,252.02,1055,1102.58086,1018.1989135742188
17645,39,0.008,1.57,12750,1007,0.349,416,254.1,1052,1084.59913,1013.3406372070312
17646,39,0.008,1.57,12750,1001,0.356,387,260.1,1019,1061.00672,986.2721557617188
17647,39,0.008,1.57,12750,1001,0.361,387,260.1,1027,1040.67857,986.300048828125
17648,39,0.008,1.57,12750,1007,0.364,347,268.25,986,1022.91176,956.7955932617188
17649,39,0.008,1.57,12750,1001,0.352,337,270.26,954,1077.26924,945.5995483398438
17650,39,0.008,1.57,12750,996,0.385,326,272.46,981,948.7504,934.1558227539062
17651,39,0.008,1.57,12750,996,0.374,285,280.53,913,993.75976,901.1033935546875
17652,39,0.008,1.57,12750,1007,0.392,232,290.66,883,908.12828,863.6690063476562
17653,39,0.008,1.57,12750,1001,0.415,171,301.82,835,843.6725,812.23974609375
17654,39,0.008,1.97,12750,1001,0.357,601,214.22,1029,1056.94109,1028.2684326171875
17655,39,0.008,1.97,12750,1012,0.344,559,223.49,982,1101.83248,998.464111328125
17656,39,0.008,1.97,12750,996,0.37,512,233.72,950,1010.1268,948.274169921875
17657,39,0.008,1.97,12750,1001,0.369,460,244.86,901,1008.15353,905.90673828125
17658,39,0.008,1.97,12750,996,0.38,411,255.14,861,969.2092,862.1422119140625
17659,39,0.008,3.49,12750,999,0.408,1165,82.74,909,863.77204,1000.4812622070312
17660,39,0.008,3.49,12750,1001,0.415,1102,97.82,880,843.6725,965.3151245117188
17661,39,0.008,3.49,12750,1001,0.432,1031,114.75,851,800.0998,925.8529663085938
17662,39,0.008,3.49,12750,1002,0.422,963,130.87,807,824.6416,886.8729858398438
17663,39,0.008,3.49,12750,999,0.434,886,149,770,797.11792,841.1539916992188
17664,39,0.008,3.49,12750,999,0.441,825,163.24,741,779.17258,806.9025268554688
17665,39,0.008,3.49,12750,998,0.467,732,184.68,706,598.85724,753.8567504882812
17666,39,0.008,3.49,12750,1001,0.467,660,201.03,668,595.30147,713.8820190429688
17667,39,0.008,3.49,12750,1001,0.461,578,219.31,619,651.30001,662.8640747070312
17668,39,0.008,3.49,12750,999,0.496,460,244.86,576,326.82156,581.4004516601562
17669,39,0.008,3.49,12750,999,0.477,377,262.16,518,504.13222,519.6876831054688
17670,39,0.008,3.49,12750,1002,0.494,275,282.47,475,343.01608,442.83184814453125
17671,39,0.008,3.49,12750,1001,0.499,166,302.71,417,296.64259,362.92852783203125
17672,39,0.008,3.49,12750,1001,0.49,60,320.44,350,380.6404,290.80047607421875
17673,39,0.008,3.49,12750,999,0.402,1224,68.58,938,879.15376,1033.8311767578125
17674,39,0.008,3.49,12750,999,0.417,1165,82.74,914,840.69946,999.6796264648438
17675,39,0.008,3.49,12750,999,0.42,1094,99.73,877,833.0086,960.6065063476562
17676,39,0.008,3.49,12750,999,0.42,1005,120.92,828,833.0086,909.5919189453125
17677,39,0.008,3.49,12750,999,0.444,916,141.95,793,771.48172,858.1553955078125
17678,39,0.008,3.49,12750,999,0.448,842,159.28,755,761.22724,816.5016479492188
17679,39,0.008,3.49,12750,1001,0.464,759,178.49,721,623.30074,770.7872924804688
17680,39,0.008,3.49,12750,999,0.478,692,193.8,692,494.80008,731.5802612304688
17681,39,0.008,3.49,12750,1003,0.494,605,213.34,657,342.72412,681.0885620117188
17682,39,0.008,3.49,12750,999,0.488,522,231.56,605,401.47868,624.7487182617188
17683,39,0.008,3.49,12750,999,0.489,431,250.97,556,392.14654,560.2804565429688
17684,39,0.008,3.49,12750,999,0.475,326,272.46,489,522.7965,480.67303466796875
17685,39,0.008,3.49,12750,999,0.488,232,290.66,446,401.47868,409.66754150390625
17686,39,0.008,3.49,12750,996,0.46,137,307.78,373,666.6144,340.98358154296875
17687,39,0.008,3.49,12750,996,0.465,41,323.36,321,620.2216,276.77313232421875
17688,39,0.008,0.78,12750,1608,-0.042,785,172.5,3054,3277.50984,3280.905029296875
17689,39,0.008,0.78,12750,1619,-0.035,741,182.62,2927,3218.0221,3126.884033203125
17690,39,0.008,0.78,12750,1619,-0.02,701,191.75,2830,3088.2742,2972.787841796875
17691,39,0.008,0.78,12750,1619,0.006,651,203.06,2754,2866.93002,2788.711669921875
17692,39,0.008,0.78,12750,1608,0.023,605,213.34,2628,2729.34312,2627.808837890625
17693,39,0.008,0.78,12750,1603,0.062,512,233.72,2425,2417.58194,2356.4755859375
17694,39,0.008,1.57,12750,1620,0.208,445,248.03,1411,1372.404,1347.5389404296875
17695,39,0.008,1.57,12750,1620,0.222,377,262.16,1306,1295.306,1268.3897705078125
17696,39,0.008,1.57,12750,1620,0.226,337,270.26,1235,1273.278,1223.1568603515625
17697,39,0.008,1.57,12750,1620,0.235,285,280.53,1150,1223.715,1166.2314453125
17698,39,0.008,1.57,12750,1620,0.265,194,297.68,1035,1048.305,1070.8643798828125
17699,39,0.008,1.57,12750,1620,0.285,120,310.68,931,924.565,997.4263305664062
17700,39,0.008,1.57,12750,1620,0.307,60,320.44,854,799.238,940.8787231445312
17701,39,0.008,1.57,12750,1601,0.059,1316,46.45,2764,2441.89561,2729.185791015625
17702,39,0.008,1.57,12750,1601,0.029,1274,56.56,2656,2681.21347,2646.611083984375
17703,39,0.008,1.57,12750,1601,0.039,1224,68.58,2577,2601.63777,2548.236328125
17704,39,0.008,1.57,12750,1601,0.048,1178,79.63,2504,2530.01964,2461.063720703125
17705,39,0.008,1.57,12750,1601,0.059,1140,88.73,2453,2441.89561,2388.894775390625
17706,39,0.008,1.57,12750,1601,0.073,1102,97.82,2408,2329.57067,2318.08544921875
17707,39,0.008,1.57,12750,1606,0.078,1056,108.8,2335,2288.66772,2239.240234375
17708,39,0.008,1.57,12750,1606,0.083,1018,117.84,2269,2248.49642,2171.59521484375
17709,39,0.008,1.57,12750,1606,0.096,975,128.03,2213,2144.05104,2097.242919921875
17710,39,0.008,1.57,12750,1606,0.092,941,136.07,2130,2176.18808,2039.9852294921875
17711,39,0.008,1.57,12750,1601,0.119,894,147.12,2094,1986.65898,1958.5960693359375
17712,39,0.008,1.57,12750,1579,0.131,851,157.18,2006,1913.87358,1872.925537109375
17713,39,0.008,1.57,12750,1595,0.143,846,158.35,2046,1829.3007,1877.905029296875
17714,39,0.008,1.57,12750,1595,0.136,803,168.34,1942,1875.6764,1812.4246826171875
17715,39,0.008,1.57,12750,1595,0.146,798,169.5,1958,1809.4254,1804.9078369140625
17716,39,0.008,1.57,12750,1595,0.146,768,176.42,1894,1809.4254,1760.695556640625
17717,39,0.008,1.57,12750,1595,0.147,754,179.64,1872,1802.8003,1740.42333984375
17718,39,0.008,1.57,12750,1601,0.158,710,189.71,1813,1723.65588,1682.10791015625
17719,39,0.008,1.57,12750,1595,0.165,669,199,1743,1676.20675,1621.855712890625
17720,39,0.008,1.57,12750,1595,0.182,624,209.1,1692,1555.2594,1561.343994140625
17721,39,0.008,1.57,12750,1595,0.194,582,218.43,1636,1469.8848,1505.499755859375
17722,39,0.008,1.57,12750,1595,0.186,536,228.52,1525,1526.8012,1445.8499755859375
17723,39,0.008,1.57,12750,1595,0.199,489,238.67,1462,1434.31205,1387.4017333984375
17724,39,0.008,1.57,12750,1590,0.212,436,249.92,1381,1362.937,1322.0863037109375
17725,39,0.008,1.57,12750,1595,0.229,397,258.04,1348,1266.842,1279.5604248046875
17726,39,0.008,1.57,12750,1595,0.228,342,269.25,1237,1272.3715,1218.30810546875
17727,39,0.008,1.57,12750,1595,0.266,285,280.53,1212,1051.7705,1156.8482666015625
17728,39,0.008,1.57,12750,1601,0.248,227,291.59,1055,1159.4637,1098.2188720703125
17729,39,0.008,1.57,12750,1601,0.264,160,303.77,956,1061.8241,1030.33935546875
17730,39,0.008,1.57,12750,1601,0.286,108,312.69,900,925.7519,979.9126586914062
17731,39,0.008,1.57,12750,1595,0.306,47,322.45,817,814.004,921.373291015625
17732,39,0.008,2.23,12750,1608,0.174,807,167.41,1440,1606.89312,1499.245849609375
17733,39,0.008,2.23,12750,1614,0.194,759,178.49,1409,1461.82576,1450.6492919921875
17734,39,0.008,2.23,12750,1620,0.193,714,188.79,1348,1466.4176,1406.6943359375
17735,39,0.008,2.23,12750,1620,0.21,669,199,1314,1361.39,1358.0538330078125
17736,39,0.008,2.23,12750,1614,0.207,624,209.1,1240,1380.4502,1306.650146484375
17737,39,0.008,2.23,12750,1620,0.23,587,217.32,1229,1251.25,1269.305419921875
17738,39,0.008,2.23,12750,1625,0.212,545,226.55,1145,1348.2825,1225.4276123046875
17739,39,0.008,2.23,12750,1625,0.229,498,236.74,1105,1254.74,1173.140869140625
17740,39,0.008,2.23,12750,1620,0.27,436,249.92,1082,1017.37,1102.3623046875
17741,39,0.008,2.23,12750,1620,0.257,387,260.1,990,1097.801,1049.239501953125
17742,39,0.008,2.23,12750,1620,0.277,337,270.26,953,974.061,996.3994750976562
17743,39,0.008,2.23,12750,1620,0.285,285,280.53,891,924.565,942.8802490234375
17744,39,0.008,2.23,12750,1614,0.304,232,290.66,845,815.5742,887.7504272460938
17745,39,0.008,2.23,12750,1625,0.306,177,300.75,775,801.86,837.7679443359375
17746,39,0.008,2.23,12750,1620,0.329,120,310.68,726,697.026,782.1815795898438
17747,39,0.008,2.23,12750,1620,0.35,41,323.36,643,599.46,710.4160766601562
17748,39,0.008,2.44,12750,1590,0.162,1136,89.69,1714,1699.5288,1751.7984619140625
17749,39,0.008,2.44,12750,1590,0.166,1102,97.82,1675,1671.0884,1714.404052734375
17750,39,0.008,2.44,12750,1595,0.179,1069,105.7,1657,1576.60305,1683.62060546875
17751,39,0.008,2.44,12750,1590,0.185,1026,115.94,1605,1535.9965,1634.7847900390625
17752,39,0.008,2.44,12750,1590,0.184,984,125.9,1548,1543.1066,1591.109375
17753,39,0.008,2.44,12750,1590,0.197,946,134.89,1519,1450.6753,1552.2342529296875
17754,39,0.008,2.44,12750,1595,0.208,886,149,1462,1382.9615,1494.9407958984375
17755,39,0.008,2.44,12750,1584,0.209,829,162.31,1381,1382.0674,1432.0557861328125
17756,39,0.008,2.44,12750,1584,0.226,772,175.5,1334,1287.8976,1375.9178466796875
17757,39,0.008,2.44,12750,1601,0.227,728,185.6,1292,1275.4698,1341.075439453125
17758,39,0.008,2.44,12750,1584,0.243,665,199.9,1222,1193.7278,1269.7098388671875
17759,39,0.008,2.44,12750,1579,0.215,656,201.93,1165,1350.911,1258.2301025390625
17760,39,0.008,2.44,12750,1590,0.268,377,262.16,895,1041.333,972.2940673828125
17761,39,0.008,2.44,12750,1590,0.273,301,277.4,806,1010.413,895.1019287109375
17762,39,0.008,2.44,12750,1595,0.297,221,292.71,743,860.051,818.3401489257812
17763,39,0.008,2.44,12750,1590,0.328,126,309.66,661,715.499,727.7492065429688
17764,39,0.008,5.03,12750,1592,0.278,1090,100.69,886,978.7184,939.7135620117188
17765,39,0.008,5.03,12750,1592,0.292,1035,113.79,863,892.1396,906.7830200195312
17766,39,0.008,5.03,12750,1614,0.283,958,132.05,819,939.2658,872.2579345703125
17767,39,0.008,5.03,12750,1614,0.298,898,146.18,791,846.4698,837.8434448242188
17768,39,0.008,5.03,12750,1614,0.318,833,161.38,765,750.7444,799.5545654296875
17769,39,0.008,5.03,12750,1614,0.312,763,177.57,716,778.5286,757.4736938476562
17770,39,0.008,5.03,12750,1603,0.328,701,191.75,684,709.5073,715.6806030273438
17771,39,0.008,5.03,12750,1614,0.293,665,199.9,640,877.4018,696.9973754882812
17772,39,0.008,5.03,12750,1603,0.278,665,199.9,625,974.4581,693.2881469726562
17773,39,0.008,5.03,12750,1603,0.365,550,225.46,617,510.11435,620.2151489257812
17774,39,0.008,5.03,12750,1603,0.315,564,222.39,589,769.34175,629.2565307617188
17775,39,0.008,5.03,12750,1603,0.324,522,231.56,569,727.9179,601.9198608398438
17776,39,0.008,5.03,12750,1603,0.329,498,236.74,558,704.90465,586.1461791992188
17777,39,0.008,5.03,12750,1614,0.325,445,248.03,526,718.3295,553.9891967773438
17778,39,0.008,5.03,12750,1603,0.336,382,261.13,491,672.6861,507.85504150390625
17779,39,0.008,5.03,12750,1614,0.322,392,259.08,490,732.2216,517.7964477539062
17780,39,0.008,5.03,12750,1598,0.347,342,269.25,472,624.6037,478.57562255859375
17781,39,0.008,5.03,12750,1626,0.323,337,270.26,459,722.2131,482.67572021484375
17782,39,0.008,5.03,12750,1598,0.34,264,284.59,419,656.733,422.89971923828125
17783,39,0.008,5.03,12750,1598,0.343,199,296.77,380,642.9633,374.93048095703125
17784,39,0.008,5.03,12750,1598,0.34,171,301.82,360,656.733,353.83941650390625
17785,39,0.008,5.03,12750,1592,0.348,102,313.69,320,623.0852,300.81036376953125
17786,39,0.008,1.57,12750,2195,0,1018,117.84,2833,3008.205,2747.734130859375
17787,39,0.008,1.57,12750,2201,0.012,975,128.03,2759,2878.17228,2656.513427734375
17788,39,0.008,1.57,12750,2201,0.02,933,137.95,2668,2791.0078,2557.18701171875
17789,39,0.008,1.57,12750,2201,0.034,890,148.06,2593,2638.46996,2461.65283203125
17790,39,0.008,1.57,12750,2201,0.043,846,158.35,2501,2540.40992,2363.046142578125
17791,39,0.008,1.57,12750,2201,0.063,803,168.34,2443,2344.37811,2268.362548828125
17792,39,0.008,1.57,12750,2195,0.048,803,168.34,2390,2486.2434,2263.677978515625
17793,39,0.008,1.57,12750,2201,0.057,759,178.49,2304,2399.65329,2173.932861328125
17794,39,0.008,1.57,12750,2201,0.075,714,188.79,2238,2233.82775,2080.641845703125
17795,39,0.008,1.57,12750,2201,0.082,674,197.87,2150,2169.34004,2000.894775390625
17796,39,0.008,1.57,12750,2201,0.092,624,209.1,2044,2077.21474,1904.96826171875
17797,39,0.008,1.57,12750,2201,0.094,578,219.31,1925,2058.78968,1819.9228515625
17798,39,0.008,1.57,12750,2201,0.111,531,229.6,1849,1908.21127,1736.4083251953125
17799,39,0.008,1.57,12750,2201,0.117,484,239.74,1740,1856.22769,1657.4383544921875
17800,39,0.008,1.57,12750,2195,0.128,436,249.92,1636,1762.2297,1579.188232421875
17801,39,0.008,1.57,12750,2195,0.143,387,260.1,1553,1632.53445,1506.40380859375
17802,39,0.008,1.57,12750,2195,0.139,347,268.25,1429,1667.11985,1449.803955078125
17803,39,0.008,1.57,12750,2195,0.158,285,280.53,1320,1510.0572,1366.2862548828125
17804,39,0.008,1.57,12750,2190,0.169,232,290.66,1206,1426.4132,1297.2420654296875
17805,39,0.008,1.57,12750,2195,0.182,177,300.75,1098,1324.1988,1232.592041015625
17806,39,0.008,1.57,12750,2195,0.2,120,310.68,994,1184.805,1167.7252197265625
17807,39,0.008,1.57,12750,2195,0.229,60,320.44,911,1049.2706,1103.05908203125
17808,39,0.008,3.49,12750,2004,0.159,1203,73.63,1545,1558.54732,1638.1043701171875
17809,39,0.008,3.49,12750,2004,0.176,1119,93.76,1473,1431.37848,1558.55126953125
17810,39,0.008,3.49,12750,2004,0.175,1060,107.84,1406,1438.859,1506.3836669921875
17811,39,0.008,3.49,12750,2004,0.184,992,124.01,1343,1371.53432,1445.1337890625
17812,39,0.008,3.49,12750,2004,0.203,898,146.18,1262,1236.38124,1358.517333984375
17813,39,0.008,3.49,12750,2004,0.2,816,165.33,1166,1251.846,1282.447509765625
17814,39,0.008,3.49,12750,2004,0.226,714,188.79,1088,1117.81808,1188.4608154296875
17815,39,0.008,3.49,12750,2004,0.246,610,212.22,998,1014.71968,1092.3548583984375
17816,39,0.008,3.49,12750,2004,0.252,526,230.69,914,981.66496,1013.7789306640625
17817,39,0.008,3.49,12750,2004,0.271,436,249.92,839,863.53208,928.0465698242188
17818,39,0.008,3.49,12750,2004,0.303,316,274.44,749,666.35812,810.55029296875
17819,39,0.008,3.49,12750,2004,0.333,188,298.77,645,497.69932,687.3867797851562
17820,39,0.008,3.49,12750,2004,0.371,47,322.45,532,292.18596,560.9439086914062
17821,39,0.008,3.49,12750,2004,0.155,1207,72.67,1545,1588.4694,1641.32373046875
17822,39,0.008,3.49,12750,2004,0.164,1119,93.76,1458,1521.14472,1558.6051025390625
17823,39,0.008,3.49,12750,2004,0.174,1043,111.89,1386,1446.33952,1490.8111572265625
17824,39,0.008,3.49,12750,2004,0.183,963,130.87,1308,1379.01484,1418.7025146484375
17825,39,0.008,3.49,12750,2004,0.194,877,151.11,1227,1296.72912,1338.9615478515625
17826,39,0.008,3.49,12750,2004,0.202,803,168.34,1155,1241.53616,1270.4300537109375
17827,39,0.008,3.49,12750,2004,0.217,714,188.79,1076,1164.21236,1188.43408203125
17828,39,0.008,3.49,12750,2004,0.235,633,207.09,1010,1071.4238,1113.6494140625
17829,39,0.008,3.49,12750,2004,0.246,540,227.65,923,1014.71968,1026.9349365234375
17830,39,0.008,3.49,12750,2004,0.257,436,249.92,822,950.57736,928.06591796875
17831,39,0.008,3.49,12750,2004,0.286,337,270.26,749,770.26928,831.250244140625
17832,39,0.008,3.49,12750,2004,0.318,221,292.71,663,582.02872,718.3988647460938
17833,39,0.008,3.49,12750,2004,0.35,120,310.68,590,402.126,625.1858520507812
17834,39,0.008,3.49,12750,2004,0.366,35,324.27,512,318.36216,550.6023559570312
17835,39,0.008,1.57,12750,2737,0.082,554,224.59,2255,2122.98694,2053.8701171875
17836,39,0.008,1.57,12750,2737,0.103,484,239.74,2096,1905.96607,1903.1256103515625
17837,39,0.008,1.57,12750,2737,0.091,436,249.92,1887,2028.83272,1807.61083984375
17838,39,0.008,1.57,12750,2737,0.122,387,260.1,1841,1724.12068,1717.3524169921875
17839,39,0.008,1.57,12750,2737,0.119,347,268.25,1692,1752.83311,1647.6533203125
17840,39,0.008,1.57,12750,2737,0.139,285,280.53,1562,1561.41691,1546.7020263671875
17841,39,0.008,1.57,12750,2737,0.144,232,290.66,1401,1513.56286,1467.0467529296875
17842,39,0.008,1.57,12750,2737,0.159,183,299.67,1288,1383.80482,1398.26611328125
17843,39,0.008,1.57,12750,2731,0.176,126,309.66,1156,1247.84724,1321.6815185546875
17844,39,0.008,1.57,12750,2485,0.232,60,320.44,1040,956.8454,1178.194091796875
17845,39,0.008,1.57,12750,2690,-0.006,967,129.93,3275,3114.9598,3119.6396484375
17846,39,0.008,1.57,12750,2690,-0.011,933,137.95,3139,3157.5263,3022.773193359375
17847,39,0.008,1.57,12750,2690,0.005,894,147.12,3071,3003.0445,2908.291748046875
17848,39,0.008,1.57,12750,2679,0.017,846,158.35,2942,2856.12113,2763.8232421875
17849,39,0.008,1.57,12750,2690,0.027,803,168.34,2845,2735.3683,2653.206298828125
17850,39,0.008,1.57,12750,2690,0.031,759,178.49,2714,2686.6999,2533.1025390625
17851,39,0.008,1.57,12750,2718,0.039,719,187.65,2638,2591.02882,2447.09521484375
17852,39,0.008,1.57,12750,2707,0.054,669,199,2517,2414.88698,2310.905029296875
17853,39,0.008,1.57,12750,2707,0.075,624,209.1,2446,2197.298,2200.861572265625
17854,39,0.008,1.57,12750,2707,0.078,578,219.31,2302,2166.21386,2093.477783203125
17855,39,0.008,1.57,12750,2707,0.091,536,228.52,2213,2031.51592,1999.4696044921875
17856,39,0.008,1.57,12750,2668,0.098,489,238.67,2049,1963.38624,1881.1185302734375
17857,39,0.008,1.57,12750,2679,0.103,484,239.74,2061,1912.91969,1876.2205810546875
17858,39,0.008,1.57,12750,2679,0.105,436,249.92,1910,1893.79315,1783.015380859375
17859,39,0.008,1.57,12750,2668,0.114,382,261.13,1755,1809.05824,1681.2452392578125
17860,39,0.008,1.57,12750,2668,0.121,337,270.26,1631,1742.12536,1605.5797119140625
17861,39,0.008,1.57,12750,2652,0.134,285,280.53,1502,1619.80416,1518.0865478515625
17862,39,0.008,1.57,12750,2668,0.144,227,291.59,1353,1522.20304,1438.413330078125
17863,39,0.008,1.57,12750,2668,0.154,177,300.75,1224,1432.53488,1370.0733642578125
17864,39,0.008,1.57,12750,2679,0.171,120,310.68,1098,1294.01086,1299.9832763671875
17865,39,0.008,2.44,12750,2787,0.104,669,199,1745,1890.39426,1799.8463134765625
17866,39,0.008,2.44,12750,2696,0.106,624,209.1,1644,1882.18512,1693.7559814453125
17867,39,0.008,2.44,12750,2696,0.113,573,220.41,1552,1815.22676,1619.012451171875
17868,39,0.008,2.44,12750,2696,0.12,536,228.52,1490,1748.2684,1564.4976806640625
17869,39,0.008,2.44,12750,2696,0.135,484,239.74,1415,1604.7862,1488.919189453125
17870,39,0.008,2.44,12750,2674,0.145,431,250.97,1313,1511.8891,1405.3077392578125
17871,39,0.008,2.44,12750,2701,0.15,387,260.1,1243,1460.674,1351.2967529296875
17872,39,0.008,2.44,12750,2696,0.165,337,270.26,1171,1340.4166,1281.0987548828125
