Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
21709,43,0.0078,6,13730,1001,0.378,287,287.7,230,828.19921976207,292.29684068360143
21710,43,0.0078,6,13730,1006,0.382,350,275.45,250,813.627259771063,300.91048071112755
21711,43,0.00778,6,13630,1006,0.483,1246,71.5,580,420.944459457971,550.0068639354515
21712,43,0.00771,6,14020,1014,0.557,1182,90.45,570,255.998623902282,526.4285469924002
21713,43,0.00771,6,13830,1014,0.507,1099,108.54,530,288.839841851184,512.2374242068415
21714,43,0.00771,6,13930,1020,0.534,1060,118.74,530,269.450893713807,499.8603683912636
21715,43,0.00771,6,14020,1009,0.548,1004,132.84,510,263.744466817138,478.1763767937082
21716,43,0.00771,6,13930,1014,0.544,936,148.03,490,264.07031370758,460.3178446929362
21717,43,0.00771,6,14120,1014,0.518,857,168.18,460,285.955795192384,431.0459264911069
21718,43,0.00771,6,13830,1014,0.489,761,187.69,420,373.533659323951,402.7742970734778
21719,43,0.00771,6,13930,1014,0.484,716,198.8,400,409.073871699937,386.57064334444203
21720,43,0.00778,6,13830,1035,0.535,606,222.48,400,262.428491535733,363.4511083210032
21721,43,0.00778,6,13630,1047,0.485,500,243.73,350,386.139845865413,340.24258706088153
21722,43,0.00778,6,13830,1035,0.465,419,262.32,310,529.218938062706,311.86204911477535
21723,43,0.00778,6,13830,1030,0.454,302,285.6,270,610.123034354551,295.18348589657967
21724,43,0.00778,6,13830,1012,0.436,180,307.97,220,683.332210709686,285.29064499972924
21725,43,0.00803,6,13730,1999,0.199,1351,47.16,1040,1147.33938249266,1030.8026313765686
21726,43,0.00803,6,13730,1999,0.195,1305,58.24,1010,1173.9895034741,1005.7380165975856
21727,43,0.00803,6,13730,1999,0.203,1242,73.38,970,1126.15218371691,972.435723897657
21728,43,0.00803,6,13730,1999,0.217,1183,87.54,940,1058.37039724176,941.7233291310235
21729,43,0.00803,6,13730,1999,0.227,1120,102.61,910,1009.95483547379,908.9291497399129
21730,43,0.00803,6,13730,1999,0.25,1057,117.62,880,898.599043407474,876.1335473279597
21731,43,0.00803,6,13730,1999,0.265,993,132.79,850,810.088175989415,842.8189217807297
21732,43,0.00803,6,13630,1999,0.274,903,153.05,800,761.280442854688,796.051721265183
21733,43,0.00803,6,13630,1999,0.261,816,173.28,730,839.886129108549,744.0427760423706
21734,43,0.00803,6,13630,1998,0.272,735,191.85,690,773.659833217699,688.9422706052644
21735,43,0.00803,6,13530,1999,0.299,632,214.14,640,610.767780019379,621.502087366709
21736,43,0.00803,6,13530,1999,0.303,538,234.74,580,593.130359238061,569.1299872248983
21737,43,0.00803,6,13530,1999,0.331,368,270.27,490,486.310706668951,490.5589349565437
21738,43,0.00803,6,13530,1999,0.332,290,285.6,440,482.495719077197,456.8156955315617
21739,43,0.00803,6,13630,1999,0.345,178,306.91,380,433.743002882237,405.93586991322104
21740,43,0.0078,6,13730,2007,0.205,859,164.21,700,1131.01769198218,744.4436884477225
21741,43,0.0078,6,13730,2001,0.216,824,172.33,680,1078.35317566475,721.8734394694768
21742,43,0.0078,6,13730,2001,0.225,784,181.54,660,1034.15925030281,699.8627222864902
21743,43,0.0078,6,13730,1995,0.244,735,192.73,650,942.12233517044,666.9167540055162
21744,43,0.0078,6,13730,2007,0.261,681,204.93,630,844.824887179268,634.8208035077773
21745,43,0.0078,6,13730,2001,0.27,644,213.21,600,791.62790004914,612.2091920570438
21746,43,0.0078,6,13730,2007,0.269,598,223.38,580,796.965708972611,587.0424043815715
21747,43,0.0078,6,13730,2007,0.286,537,236.65,550,695.264955283466,556.478572990892
21748,43,0.0078,6,13730,2007,0.283,503,243.93,530,713.212147110962,540.5388421941063
21749,43,0.0078,6,13730,2007,0.292,455,254.05,500,659.370571628473,518.0359495357377
21750,43,0.0078,6,13730,2007,0.306,401,265.19,480,588.536708975988,493.63607522630036
21751,43,0.0078,6,13730,2007,0.316,350,275.45,450,550.24556823294,471.5726114040863
21752,43,0.0078,6,13730,2007,0.313,308,283.67,430,561.732910455855,453.40348128743153
21753,43,0.0078,6,13730,2007,0.319,249,294.85,390,538.758226010026,427.87942051244295
21754,43,0.0078,6,13730,2013,0.333,187,306.04,360,484.118383432274,402.00245056852214
21755,43,0.0078,6,13730,1990,0.355,158,311.06,360,399.21821264266,387.67813303210824
21756,43,0.00778,6,13830,1978,0.222,1275,66.38,960,1046.85784226925,950.6118967853148
21757,43,0.00778,6,13730,1990,0.238,1183,87.54,920,973.957343012091,910.3254177905443
21758,43,0.00778,6,13830,2001,0.26,1069,115.68,870,846.186819012473,852.908803630234
21759,43,0.00778,6,13830,1984,0.271,1022,126.84,840,786.204545216855,821.397524962638
21760,43,0.00778,6,13830,1995,0.26,945,145.01,790,847.480896621903,785.8744659359511
21761,43,0.00778,6,13830,2007,0.288,854,166.27,760,681.909020627835,737.4947930697738
21762,43,0.00778,6,13930,1978,0.294,783,183.55,700,653.006853445537,687.2889101224266
21763,43,0.00771,6,13930,2017,0.289,684,206.01,640,676.14727564772,628.2043257986295
21764,43,0.00771,6,14020,1996,0.332,581,229.57,600,496.267912416845,564.3264380690571
21765,43,0.00771,6,13930,2005,0.33,506,244.96,550,500.678320136482,533.0818335073398
21766,43,0.00771,6,13930,1982,0.342,453,256.11,520,461.47534335988,504.363944753512
21767,43,0.00771,6,13630,2029,0.355,320,280.57,460,391.954311496996,461.5124232561616
21768,43,0.00771,6,13930,2077,0.352,229,299.99,410,400.175773786128,422.4186254634931
21769,43,0.00778,6,13930,1978,0.35,125,317.91,330,430.337875321015,369.8495792370845
21770,43,0.00803,6,13730,3993,0.271,460,253.01,1010,982.119406465248,988.9981686151073
21771,43,0.00803,6,13730,3993,0.276,435,258.21,990,960.829154333729,970.2467383697137
21772,43,0.0078,6,13730,4008,0.246,712,197.95,1270,1107.72780901727,1163.0132684511218
21773,43,0.0078,6,13730,4020,0.26,676,206.06,1250,1051.10323061519,1134.328820687092
21774,43,0.0078,6,13730,4026,0.27,635,215.21,1210,1009.71440371525,1099.9013454070225
21775,43,0.0078,6,13730,4014,0.269,579,227.54,1130,1010.9188854318,1055.2278354570017
21776,43,0.0078,6,13730,4002,0.274,523,239.66,1070,986.2440343913,1011.2976641610591
21777,43,0.0078,6,13730,4002,0.286,465,251.96,1010,934.418654468844,967.1147643634937
21778,43,0.0078,6,13730,4008,0.298,406,264.17,950,884.375585646413,915.9651339934207
21779,43,0.0078,6,13730,4008,0.312,365,272.46,920,839.811034944923,871.0269896007286
21780,43,0.0078,6,13730,4014,0.369,233,297.79,830,677.687683928914,747.0301711309955
21781,43,0.0078,6,13730,4014,0.388,193,304.99,810,627.960166869053,708.3894631745695
21782,43,0.0078,6,13730,4006,0.418,141,313.92,780,549.627536337358,661.1225926072036
21783,43,0.00778,6,13830,4020,0.086,1275,66.38,1760,2191.78525021037,1759.7521256019293
21784,43,0.00778,6,14020,3996,0.092,1236,77.51,1700,2135.10549459881,1701.290824407134
21785,43,0.00778,6,13830,3956,0.145,1145,97.56,1650,1640.6561573468,1590.9620262612677
21786,43,0.00778,6,13930,3985,0.13,1107,107.55,1590,1788.2556057352,1557.8264641700484
21787,43,0.00778,6,14020,3996,0.159,1013,130.71,1520,1572.07271137848,1458.9232189534428
21788,43,0.00778,6,14120,4154,0.135,944,147.88,1450,1796.04054689257,1442.185956125495
21789,43,0.00778,6,14120,4072,0.205,777,186.61,1290,1336.19535761548,1238.3718511676007
21790,43,0.00778,6,13630,4049,0.213,663,208.1,1170,1245.43020944061,1131.101646586511
21791,43,0.00778,6,13830,4031,0.23,578,228.61,1070,1191.14996024415,1054.6763200124883
21792,43,0.00778,6,14120,4031,0.237,504,246.96,980,1187.1529202121,996.3279592385571
21793,43,0.00778,6,13730,3927,0.282,396,266.21,890,929.664188062807,890.7342155119811
21794,43,0.00778,6,13830,4020,0.277,328,280.56,820,982.336300837423,829.9772970941134
21795,43,0.00778,6,13530,4008,0.348,214,299.79,760,728.158088866637,733.7864007542973
21796,43,0.00778,6,13730,3973,0.357,117,317.87,650,694.095517887645,634.8564738968953
21797,43,0.00801,6,17550,501,0.494,1419,66.75,300,513.560996619353,292.22758700260124
21798,43,0.00801,6,17550,501,0.456,1381,75.89,290,613.925144616986,290.2309938925598
21799,43,0.00801,6,17550,501,0.473,1293,97.02,280,569.025394196992,286.4040165068777
21800,43,0.00801,6,17550,501,0.461,1242,109.22,270,600.719335669929,284.92843876129245
21801,43,0.00801,6,17650,501,0.467,1170,127.35,260,573.936629633471,282.63490863545576
21802,43,0.00801,6,17650,501,0.483,1050,155.67,240,532.188058341603,278.28976192700225
21803,43,0.00801,6,17650,501,0.492,971,174.07,230,508.704486989927,275.03104419774627
21804,43,0.00801,6,17650,501,0.519,882,194.52,220,453.167662664868,271.35984016028647
21805,43,0.00801,6,17650,501,0.509,823,207.88,210,471.411104074934,268.925905311326
21806,43,0.00801,6,17550,501,0.534,768,219.24,200,433.209136847789,266.8873805204598
21807,43,0.00801,6,17550,501,0.552,665,241.77,190,399.059489711561,262.6386197570696
21808,43,0.00801,6,17750,501,0.573,591,259.25,180,350.087923381732,259.1256556372923
21809,43,0.00801,6,17650,501,0.567,506,275.8,160,365.599143896553,256.1067643540207
21810,43,0.00801,6,17650,501,0.562,443,288.23,150,374.720864601586,253.72254036649065
21811,43,0.00801,6,17650,501,0.577,383,299.63,140,347.355702486488,251.49333078273344
21812,43,0.00801,6,17650,501,0.567,303,314.02,130,365.599143896553,249.1085375868663
21813,43,0.00801,6,17650,501,0.567,198,331.18,110,365.599143896553,245.97846094176975
21814,43,0.00803,6,18040,1002,0.321,1537,43.23,590,618.051798864033,554.4523810473272
21815,43,0.00803,6,18040,1002,0.301,1511,49.51,580,665.88999418109,548.0193781588018
21816,43,0.00803,6,17950,998,0.395,1255,110.12,520,442.985619193049,486.26805277621634
21817,43,0.00803,6,17950,1002,0.426,1162,132.24,500,412.292107674634,467.3665412659702
21818,43,0.00803,6,17950,998,0.435,1102,146.42,480,407.088782779453,451.282990496039
21819,43,0.00803,6,17950,998,0.434,1032,162.83,460,407.770689400959,435.2766623238258
21820,43,0.00803,6,18040,1002,0.461,961,180.2,440,361.640092133581,408.52178338815725
21821,43,0.00803,6,18040,1002,0.475,890,196.47,420,324.831430991532,382.17920102458015
21822,43,0.00803,6,18040,1002,0.497,822,211.83,400,266.989249196883,358.3360124687172
21823,43,0.00803,6,18040,1002,0.477,780,221.19,390,319.573050828382,343.609264638053
21824,43,0.00803,6,17950,1002,0.498,692,239.61,360,268.277051227555,314.9553169540802
21825,43,0.00803,6,17950,1002,0.504,599,259.37,330,257.940206674847,298.7046086691869
21826,43,0.00803,6,17950,998,0.508,524,274.77,310,253.664663816163,288.8728628005067
21827,43,0.00803,6,17950,998,0.527,451,289.19,290,229.715945644127,284.40704392461157
21828,43,0.00803,6,17950,998,0.513,390,300.75,270,247.362369560364,281.3164323908795
21829,43,0.00803,6,18040,998,0.52,343,310.02,250,235.259077996527,278.7016790268692
21830,43,0.00778,6,17360,1059,0.409,1352,80.99,580,472.14493455237,538.8921224752003
21831,43,0.00778,6,17650,1076,0.404,1289,98.97,560,450.205609058359,528.6619307706285
21832,43,0.00778,6,17650,1076,0.395,1209,118.08,530,465.681639919597,504.3058855031393
21833,43,0.00778,6,17460,1076,0.433,1141,132.36,520,430.589874869935,485.2108431583174
21834,43,0.00778,6,17650,1076,0.431,1072,150.5,490,420.576837416924,459.58679145213137
21835,43,0.00778,6,17750,1088,0.408,1002,167.85,470,435.734151370444,438.2194694260536
21836,43,0.00778,6,17850,1131,0.316,886,195.53,420,645.600246650445,406.86348976639897
21837,43,0.00778,6,17550,1088,0.428,787,215.01,400,427.522469625267,365.35548968045237
21838,43,0.00778,6,17850,1024,0.47,702,236.51,360,350.420267808619,316.880189813661
21839,43,0.00778,6,17850,1006,0.486,610,256.17,330,311.415006664047,298.0540035400097
21840,43,0.00778,6,17850,1012,0.501,515,275.71,300,271.999408046805,287.5927132506208
21841,43,0.00778,6,17850,1012,0.492,446,289.32,280,294.539754387612,283.7812942261496
21842,43,0.00778,6,17650,1035,0.475,344,306.77,250,347.869297445841,279.74864289470224
21843,43,0.00778,6,17750,1012,0.505,265,321.22,230,273.604284937657,274.8872242246007
21844,43,0.00803,6,17650,1999,0.227,1373,78.82,1030,1118.91483185354,937.5216229234909
21845,43,0.00803,6,17650,1999,0.276,1318,92.02,1020,980.973172442944,908.891771725784
21846,43,0.00803,6,17550,1999,0.291,1230,112.08,970,926.444973145576,865.7129554346654
21847,43,0.00803,6,17550,1991,0.269,1141,133.24,900,986.635182108954,816.0683119075885
21848,43,0.00803,6,17650,1999,0.324,1041,157.77,860,808.993716181298,764.977120260113
21849,43,0.00803,6,17650,1999,0.327,976,172.91,820,796.098641821003,731.6549052683897
21850,43,0.00803,6,17650,1999,0.329,909,188.36,780,787.501925580805,700.504409818388
21851,43,0.00803,6,17650,1999,0.387,773,219.06,720,474.664696504801,634.2293960456468
21852,43,0.00803,6,17650,1999,0.347,702,234.67,660,710.13147941903,594.025072787515
21853,43,0.00803,6,17650,1999,0.367,572,262.32,580,594.973728155576,530.838962923495
21854,43,0.00803,6,17650,1999,0.368,475,281.97,520,588.958276573037,479.92877952718163
21855,43,0.00778,6,17750,1984,0.234,1436,64.65,1030,1118.23037431574,933.8001388162637
21856,43,0.00778,6,17550,1972,0.252,1343,85.03,980,1043.55948408392,885.676609701731
21857,43,0.00778,6,17550,1990,0.246,1293,97.02,960,1069.36207092993,867.1078953325105
21858,43,0.00778,6,17650,2001,0.263,1204,119.27,910,1035.11093876026,822.7071784779912
21859,43,0.00778,6,17850,1995,0.306,1093,147.54,860,923.659960809876,757.5514180318808
21860,43,0.00778,6,17950,2019,0.308,1011,167.73,820,933.448949719503,723.1921054501654
21861,43,0.00778,6,17650,2001,0.316,918,186.29,760,857.427893283772,681.4448481265715
21862,43,0.00778,6,17550,2001,0.301,814,208.97,690,910.815482034171,637.1133849530524
21863,43,0.00778,6,17850,2013,0.347,720,232.6,650,756.851381603899,592.4090903188062
21864,43,0.00778,6,17650,1995,0.338,626,251,580,759.176547511192,544.5024295806659
21865,43,0.00778,6,17650,2013,0.328,532,270.54,530,806.787144883366,502.722347909639
21866,43,0.00778,6,17550,2001,0.361,428,290.3,480,626.994786164032,445.97512275362647
21867,43,0.00778,6,17550,1995,0.382,293,315,400,501.966454153886,373.7596610399669
21868,43,0.00778,6,17850,1984,0.416,173,336.24,330,380.396465865419,315.2596536782564
21869,43,0.00778,6,17750,4026,0.117,1440,63.69,1980,1979.20597666062,1834.260690535173
21870,43,0.00778,6,17850,3950,0.203,1394,75.78,1970,1629.73294413325,1750.1373666947118
21871,43,0.00778,6,17750,3910,0.235,1318,93.02,1890,1483.342645455,1653.1846680053864
21872,43,0.00778,6,17750,3921,0.264,1247,110.01,1840,1362.76046217023,1579.922942075808
21873,43,0.00778,6,17750,3920,0.259,1204,120.26,1770,1385.31141942825,1532.6148513380383
21874,43,0.00778,6,17460,3892,0.329,1120,137.33,1730,1056.98546140347,1441.1329207020674
21875,43,0.00778,6,17850,3912,0.272,1046,158.57,1580,1328.36811881107,1361.0710169310853
21876,43,0.00778,6,17650,3898,0.343,855,200.66,1430,1019.15000601845,1164.2284333825346
21877,43,0.00778,6,17850,3957,0.397,725,231.5,1330,874.827161001413,1073.1986913362725
21878,43,0.00778,6,17750,3915,0.39,635,249.99,1200,877.613812571743,999.2249450696572
21879,43,0.00778,6,17750,4016,0.33,500,277.85,1000,1105.13392276177,930.3147813008304
21880,43,0.00778,6,17750,3939,0.414,442,289.26,1000,806.630426990326,871.8210352308267
21881,43,0.00778,6,17750,3965,0.453,307,314.09,880,690.023058408957,761.4749710987385
21882,43,0.00778,6,17850,3915,0.55,200,332.25,840,519.457076757931,632.7319986471439
21883,43,0.00778,6,17850,3916,0.504,146,340.04,720,593.670304258467,577.0539364841072
21884,44,0.01,1,8000,799,0.328,905,96.95,2753,2782.81414635597,2876.915935861488
21885,44,0.01,1,8000,1331,0.149,881,102.67,3648,3469.46221584658,3556.469103696783
21886,44,0.01,1,8000,1076,0.22,934,90.03,3366,3090.64521720277,3298.7778643200536
21887,44,0.01,1,8000,1465,0.119,953,85.49,4120,3668.16773127407,3967.532011586013
21888,44,0.01,1,8000,2011,0.011,898,98.62,4592,4322.48200737042,4390.76497319227
21889,44,0.01,1,8000,1720,0.062,911,95.52,4304,3962.66450267201,4118.689839139855
21890,44,0.01,1,8000,2093,0.005,900,98.14,4749,4353.27105345165,4491.80116063264
21891,44,0.01,1,8000,2268,0.001,891,100.29,5062,4307.78889413299,4650.333841136611
21892,44,0.01,1,7900,2777,-0.064,882,101.3,5479,5164.49779711632,5310.4064228468305
21893,44,0.01,1,10000,308,0.737,974,101.78,1499,1013.8636315229,1570.0963665161885
21894,44,0.01,1,10000,433,0.606,993,97.24,1940,1400.81027567969,1876.858439982283
21895,44,0.01,1,10000,522,0.467,1078,76.92,2211,1793.79433915281,2191.525916002606
21896,44,0.01,1,10000,943,0.242,863,128.13,2787,2418.08662992693,2609.2392643650915
21897,44,0.01,1,10000,972,0.232,919,114.86,2976,2440.41181883099,2763.7958348990887
21898,44,0.01,1,10000,1036,0.217,931,112.01,3152,2466.57331328851,2881.626134850063
21899,44,0.01,1,10000,1190,0.175,918,115.1,3419,2649.00712304063,3093.482442099176
21900,44,0.01,1,10000,1229,0.176,910,117,3508,2617.69616080491,3137.648645118856
21901,44,0.01,1,10000,1357,0.125,905,118.18,3631,2957.50847762437,3335.283851276662
21902,44,0.01,1,10000,1519,0.085,905,118.18,3862,3185.97416164673,3601.6240215978114
21903,44,0.01,1,10000,1651,0.067,885,122.92,4017,3225.07773134132,3732.6299766611573
21904,44,0.01,1,10000,1952,-0.006,862,128.36,4170,3776.40154278395,3960.1505178719535
21905,44,0.01,1,10000,2182,-0.027,820,138.26,4281,3985.84161558695,4057.072657188687
21906,44,0.01,1,10000,2327,-0.037,811,140.38,4432,4104.09920107219,4189.195778481428
21907,44,0.01,1,10000,337,0.733,904,118.42,1576,1016.29535544843,1564.4752918863485
21908,44,0.01,1,10000,440,0.613,917,115.34,1898,1372.91443323319,1811.5999848653742
21909,44,0.01,1,10000,569,0.419,921,114.39,2096,1968.35575854062,2120.6796849435714
21910,44,0.01,1,10000,677,0.376,894,120.79,2352,2079.54422083326,2352.489637879824
21911,44,0.01,1,10000,282,0.805,908,117.47,1389,781.023214666632,1387.5239308439818
21912,44,0.01,1,10000,851,0.288,880,124.11,2680,2289.0976354499,2527.721657706291
21913,44,0.01,1,10000,1006,0.221,872,126,2926,2467.50494865066,2718.1314755364565
21914,44,0.01,1,10000,1168,0.191,864,127.89,3258,2541.24667817731,2938.7515040779476
21915,44,0.01,1,10000,1638,0.061,842,133.08,3778,3285.12023512518,3579.0939966753795
21916,44,0.01,1,10000,2020,-0.019,830,135.91,4067,3907.02612259954,3909.2363500172814
21917,44,0.01,1,10000,2341,-0.045,819,138.5,4448,4207.7039225436,4237.988696600259
21918,44,0.01,1,10000,2541,-0.061,822,137.79,4712,4448.16287343882,4482.856810561324
21919,44,0.01,1,10000,2805,-0.076,806,141.55,4951,4725.48281462118,4727.461950270701
21920,44,0.01,1,10000,1318,0.141,865,127.65,3463,2843.44851050066,3177.745767473522
21921,44,0.01,1,10000,568,0.455,918,115.1,2156,1798.12279432385,2115.181369578408
21922,44,0.01,1,10000,444,0.59,947,108.21,1915,1436.34631519171,1849.016135952827
21923,44,0.01,1,10000,343,0.708,960,105.11,1624,1095.05257650434,1632.0927123708334
21924,44,0.01,1,14000,980,0.081,720,198.51,1976,1984.9085290165,1992.5083636814109
21925,44,0.01,1,14000,1022,0.071,735,195.11,2073,2006.83680691028,2069.975507531219
21926,44,0.01,1,14000,1139,0.047,752,191.25,2284,2117.56199169506,2249.438452926517
21927,44,0.01,1,14000,1222,0.033,696,203.92,2233,2172.84464018512,2238.511692519556
21928,44,0.01,1,14000,1082,0.077,726,197.15,2188,1946.10963700025,2128.627256348765
21929,44,0.01,1,14000,1294,0.013,731,196.02,2411,2272.7623181127,2399.470101785629
21930,44,0.01,1,14000,1359,0.002,742,193.52,2527,2325.70825767773,2506.9683217397105
21931,44,0.01,1,14000,1478,-0.018,736,194.89,2648,2448.96511872726,2647.963835683167
